"gene_symbol","log_fc_with_age","fdr_with_age","log_fc_without_age","fdr_without_age"
"OBI1",0.137185336322802,0.699854940984022,0.170040311112989,0.667239317207467
"OBSCN",-0.152082570615103,0.601052489526658,-0.107652487092046,0.785133770710117
"OBSL1",0.729132872373833,0.179200738488575,0.744843506631594,0.188388983090577
"OCA2",-0.611146847945564,0.465582910676938,-0.665956718671157,0.454888119434185
"OCEL1",-0.566702990071069,0.121777189467256,-0.539305761114083,0.174021952457492
"OCIAD1",-0.381258694204364,0.0946746583724039,-0.361282979332174,0.153314943932162
"OCIAD2",-0.501721467489052,0.214245805596747,-0.573043253112827,0.269434587495729
"OCLN",-0.846396458579489,0.024553066634863,-0.787019922707686,0.0868369221544929
"OCRL",-0.163928033653755,0.603606684927218,-0.138517226974443,0.699602568546835
"OCSTAMP",3.38634180555558,0.0399518469589246,3.26334252696415,0.0792795741625211
"ODAD1",-0.43036232202019,0.440710957232266,-0.386812806828669,0.529570936868565
"ODAD3",-0.00154717041436658,0.998335604768506,-0.0349347926914989,0.961604657942434
"ODAD4",0.194685214565044,0.67829333595215,0.23932345798707,0.644707814832792
"ODAPH",2.53327486093339,0.121437100933204,2.43311492086932,0.163390336888684
"ODC1",-0.248383411867223,0.683603018940012,-0.190178135930694,0.792578083916701
"ODF2",0.203416601636502,0.267002444819778,0.183850587973439,0.381126942031834
"ODF2L",-0.335198386853449,0.456494001435204,-0.317365376944237,0.502950476006116
"ODF4",0.733241855640747,0.388534617128098,0.592148159968032,0.597209719032524
"ODR4",-0.766900002514375,0.0153019499647921,-0.727547167885683,0.0564862461561856
"OFD1",0.367233000978281,0.115681821458615,0.361878002000469,0.144006121859877
"OGA",0.0526716414236281,0.909596144765352,0.113441383618943,0.837255672424388
"OGDH",-0.725496198606484,0.0708101484349899,-0.701740609647471,0.108505653779328
"OGDHL",-3.84117951524385,0.0226115568369446,-3.58349179428323,0.0806619319793834
"OGFOD1",0.292057446574425,0.140043552040786,0.282456720425715,0.18017117936711
"OGFOD2",-0.229051373231497,0.406921046026415,-0.23803399194325,0.406979641039947
"OGFOD3",-0.305010293930108,0.414298946028047,-0.290835300924418,0.45809263067966
"OGFR",0.280743124051741,0.294279325059189,0.250697021398071,0.418822183057172
"OGFRL1",0.326329201462218,0.538650528903665,0.30430831339971,0.588193258341918
"OGG1",-0.331611799762221,0.326560284378357,-0.335749166506811,0.335092540178597
"OGN",0.180751102616746,0.745697369248197,0.17239574462824,0.768893283479829
"OGT",0.0122485721020453,0.981240059131831,0.018750420698356,0.973713079541137
"OIT3",0.0281376487240053,0.969744969736279,-0.0101250851885661,0.990039035706608
"OLA1",-0.884430341347362,0.0255822094688979,-0.823863788951832,0.0863441887288589
"OLFM1",1.00327561967752,0.245371485175916,0.864805733837601,0.428329458979133
"OLFM2",1.19822032169372,0.0634085104475352,1.06193770741656,0.222953636563291
"OLFM3",-0.11756065683743,0.881242888034176,-0.0836653381257031,0.92521604655174
"OLFM4",-0.216793227802515,0.893371398486919,-0.137160335889074,0.940857340165306
"OLFML1",0.629252975079201,0.112023381970315,0.569415697049395,0.236561052053811
"OLFML2A",0.321995207378266,0.605953857314114,0.312983922887516,0.628576798031213
"OLFML2B",1.3758130983596,0.0490828995202072,1.33662929799946,0.0839291707012213
"OLFML3",1.9268034425431,0.0310114814551879,1.77144658603355,0.113460657622835
"OLR1",2.25297485037988,0.093044008072643,2.25149574982999,0.114152072550963
"OMA1",-0.631166732777515,0.0860757145716479,-0.571330500634159,0.208584728083464
"OMD",0.805023737345851,0.288642972847731,0.826103070520273,0.293618483805595
"ONECUT1",-3.7065724616312,0.0317003906499809,-3.3987898148035,0.117836266285429
"OPA1",-0.751820773766312,0.0256654781219695,-0.70287490720628,0.0832738379815994
"OPA3",-0.374287385260601,0.193866228150017,-0.351760235530698,0.262544911152511
"OPCML",-3.4016142068255,0.0393265446466052,-3.34013930489145,0.0716761923256718
"OPHN1",-0.211477671139869,0.522045446923342,-0.202665772004777,0.559041305435885
"OPLAH",-0.435255269723235,0.242430582966812,-0.409257965856839,0.307381912183938
"OPN3",-0.186543565943873,0.74451459403682,-0.215294857849303,0.721165793723514
"OPRL1",2.96097774162431,0.0261295899645162,2.82115236864379,0.0702263670540662
"OPTN",-1.15701527728244,0.0217831253303035,-1.11966584224034,0.0577717898695505
"ORAI1",-0.0176661620277629,0.957954580427342,-0.0244998897081539,0.94379135903442
"ORAI2",0.996736951875548,0.0402032889862795,0.88960041234414,0.178760150603819
"ORAI3",0.0063076635907704,0.980966848552022,0.0116549793328922,0.968019330128226
"ORC1",0.241582448954133,0.522439519990925,0.259530384917385,0.514644394800435
"ORC2",-0.19156009608792,0.64882845104281,-0.168273893041862,0.713478160675601
"ORC3",-0.29034152582461,0.26150662016894,-0.246537418592103,0.462061076637952
"ORC4",0.00586781140864101,0.98485477199123,0.0106199189317087,0.97407435676598
"ORC5",0.193126522634151,0.456494001435204,0.199732582919227,0.457243281362883
"ORMDL1",-0.059454251360807,0.804165050329956,-0.0579214079636059,0.817842564559538
"ORMDL2",0.215073843433937,0.31208788960251,0.194278916951085,0.419947178365258
"ORMDL3",-0.562372042438438,0.0601477470421424,-0.539511712856189,0.1034005209242
"OS9",-0.306134534538559,0.308988363932341,-0.298891763230824,0.33797280550238
"OSBP",-0.421060176172237,0.258050196062683,-0.376677289521102,0.383766566130276
"OSBP2",-0.629928342459062,0.573731024201796,-0.463513795667246,0.754125916693002
"OSBPL10",-0.180387475512388,0.662108531889953,-0.107399079380592,0.859873919637898
"OSBPL11",-0.186478310155752,0.585858446046487,-0.167467357590103,0.651507804102733
"OSBPL1A",-0.862588936331887,0.0287962117675858,-0.79430552159377,0.107220414092506
"OSBPL2",0.0887237179301259,0.616963046397846,0.0575455493803938,0.823397133636322
"OSBPL3",0.121673867198749,0.805975540768249,0.134866887038063,0.791959953549378
"OSBPL5",0.395968356121887,0.186414108551368,0.374290352478731,0.248679749984831
"OSBPL6",0.572551113395451,0.171705074782309,0.505767464649646,0.331954018232529
"OSBPL7",0.786162972576382,0.0397939951719047,0.750800327364598,0.0847943480279802
"OSBPL8",-1.48813633577092,0.0272353514502675,-1.40563041554567,0.0765021263522181
"OSBPL9",-0.120998122265466,0.567422849140265,-0.121258992548163,0.580618908318105
"OSCAR",1.34695751234709,0.211380944782285,1.27823584156167,0.267080429653928
"OSCP1",-0.173813040611744,0.532548845605883,-0.16885090676871,0.561524983516817
"OSER1",-0.0313066807990499,0.913955070752329,-0.0415131482995124,0.891985665913281
"OSGEP",0.313241917685334,0.242513618446172,0.279067421140423,0.3773772111648
"OSGEPL1",-0.395342045796954,0.205515833615278,-0.371983701577046,0.272482284071137
"OSGIN1",-0.270198713690422,0.730511737639408,-0.208300108738111,0.819068755244074
"OSGIN2",-0.171933570265782,0.60752345986327,-0.150359771204992,0.685070024900476
"OSM",0.766307539813705,0.417382564943219,0.756230137554549,0.436959011763941
"OSMR",1.31088433937881,0.0298584753661627,1.33328278636027,0.0596466782196602
"OSR1",-0.841567334858738,0.239162362042824,-0.829966851323581,0.262497427605431
"OSR2",1.07561974212186,0.158150127864044,1.06532246041255,0.178760150603819
"OST4",0.0486474434928468,0.876584865794621,0.00543068922406142,0.99005327545304
"OSTC",-0.311485732532066,0.280932406225367,-0.278549218003382,0.406324250804076
"OSTF1",0.443651611777179,0.0490477719893005,0.396988569013177,0.186988271961624
"OSTM1",0.214678074805166,0.538650528903665,0.207124366963328,0.570159681012357
"OTOF",-0.00233456551233502,0.998335604768506,-0.0669687596616382,0.951868918955167
"OTUB1",0.153413641787081,0.602704416637151,0.138709876007636,0.662654974022638
"OTUB2",-0.234835792228092,0.446033291170435,-0.232244689326695,0.46560879384623
"OTUD1",-0.0168861056114515,0.968813809593004,-0.00483971358591173,0.990884825013112
"OTUD3",-0.351178657111714,0.0684959486493906,-0.350362935373353,0.093311259249686
"OTUD4",-0.0664033601013019,0.911119012383835,-0.0607229920124874,0.923049517135017
"OTUD5",0.204584305191434,0.244043217048229,0.187639485157678,0.342573268025253
"OTUD6B",-0.55133659038481,0.203743073276733,-0.518409707507845,0.270541707263313
"OTUD7B",-0.0410523345851761,0.841979327928106,-0.00922787013820514,0.975148746357329
"OTULIN",-0.250459158064661,0.399303952607798,-0.253057036831236,0.409205723952034
"OTULINL",1.15188556902443,0.0394550469383415,1.06429966234169,0.119004453868752
"OVCA2",0.038589566610356,0.913955717141356,0.0324437531780313,0.93261730698638
"OVOL1",-0.0542884210873522,0.932093252830409,-0.0315645819091044,0.964549166639799
"OVOL2",-1.51411161014149,0.0279948551554562,-1.48704614110616,0.0608548530223641
"OXA1L",-0.439367018861384,0.181008796421965,-0.410350314431191,0.257830895655447
"OXCT1",-2.16957467204017,0.0189803040107672,-2.05504938045219,0.064568451963919
"OXER1",-3.31101773310509,0.052991568600132,-3.13378459415863,0.10727842397818
"OXLD1",-0.416436672407864,0.253796823699234,-0.419360674214612,0.2679751317813
"OXNAD1",-0.485477828784008,0.0309689593391497,-0.466824070662001,0.0716761923256718
"OXR1",-0.871718169310103,0.100455513573968,-0.7947110831769,0.210992416161364
"OXSM",-0.902133441694179,0.0770106041443125,-0.840730833954271,0.153114577868937
"OXSR1",-0.580602290473823,0.033154975983805,-0.539837606347628,0.102497351817753
"OXT",-1.20206650121101,0.322858026832111,-1.0635404395355,0.451951199889915
"P2RX1",0.948693959512293,0.287487944875526,0.93694789897729,0.309103626603364
"P2RX2",0.314134966045968,0.702839880521563,0.302972525163671,0.726218158720112
"P2RX4",-0.264756602414413,0.430631124033721,-0.222968903747311,0.583431386465523
"P2RX5",-0.281293140647271,0.604113801017618,-0.269689693190752,0.632838451100827
"P2RX7",0.115185020624558,0.858363176262668,0.12784166028885,0.848467405068813
"P2RY1",-1.79107451192247,0.0451526030656098,-1.73087792579017,0.0827767143280391
"P2RY12",1.03797772492804,0.322015877541169,0.967290951319289,0.392049402841824
"P2RY13",0.521238740270399,0.563153300349787,0.524698347068513,0.572388428975485
"P2RY14",1.72886631115339,0.0277618987399316,1.67177111567905,0.0652962107726987
"P2RY2",-1.14716754121833,0.0479668846553722,-1.03105120415171,0.175911029765454
"P2RY6",0.585378596895209,0.417843924030363,0.562610290926898,0.454836272651714
"P3H1",0.61077723585425,0.0818457517747155,0.563635973634265,0.171913759690218
"P3H2",-0.430475139824036,0.196261334371825,-0.451388326071108,0.205531493553504
"P3H3",0.553041213436761,0.0423379894341372,0.509505635343128,0.127793587227471
"P3H4",0.0628559530865251,0.857823392089818,0.0347979993250789,0.934219973548866
"P4HA1",-0.62313733282794,0.0242829704026772,-0.596924044233138,0.0659366978863944
"P4HA2",-0.188193660456734,0.616790110812064,-0.169455259960031,0.676204091489037
"P4HA3",1.18259824851126,0.302974032678254,1.16205435661691,0.326530966153809
"P4HB",-0.415686934046075,0.211650919601122,-0.397036291708973,0.261316346045261
"P4HTM",-0.121396482156163,0.688820740266266,-0.102573133995111,0.761929586930141
"PA2G4",0.100599801866823,0.605476238898657,0.108826649734769,0.594330838407054
"PAAF1",-0.149654104374069,0.546368491928714,-0.1507322144561,0.558534108643797
"PABIR1",-0.127246641135026,0.633842857943353,-0.136820743594251,0.621613314197892
"PABIR2",-0.311697488030999,0.285019063676792,-0.286807533906719,0.371905527784019
"PABPC1",-0.180209693138929,0.504367581708842,-0.153510410345307,0.623575704513248
"PABPC4",-0.439212941299846,0.179200738488575,-0.399852498211777,0.290486335666101
"PABPN1",-0.0941946955522228,0.649412126479113,-0.102792726758796,0.634960909369676
"PACC1",-0.362758626028251,0.169198200687261,-0.311279958801566,0.379390567581145
"PACRG",0.0212984048557161,0.977483202509374,0.11443436403894,0.901712084781689
"PACRGL",-0.0728780911451432,0.832335787663921,-0.054151351311404,0.888901074083323
"PACS1",0.164036451910716,0.327713654479744,0.143721354936434,0.469824457970515
"PACS2",-0.00558931684393293,0.979297980988525,-0.0209625227984915,0.930761445169274
"PACSIN1",0.0669227786222519,0.916854745063489,0.050387838417226,0.941889681676355
"PACSIN2",-0.130778970033492,0.523406205459094,-0.120801997739579,0.583751565814953
"PACSIN3",0.0145172405647962,0.980439496942502,-0.00757774008561896,0.990294611626038
"PADI1",5.26279223559486,0.0213094871378762,5.11752958332056,0.0553805652947017
"PADI2",1.08260538455729,0.322324806558595,1.14204471818038,0.319948942968677
"PAF1",0.23337772054028,0.198482701249236,0.194873645908036,0.447795422858179
"PAFAH1B1",-0.163156711207359,0.371673299791621,-0.145335197458904,0.486261067239985
"PAFAH1B2",0.0683831877408405,0.739428236056095,0.0706830959917477,0.743594160602766
"PAFAH1B3",0.45081654474554,0.311629218348425,0.390829105234382,0.467701117131838
"PAFAH2",-0.681911872370671,0.0550734669894943,-0.674741205158862,0.0823330476121204
"PAG1",1.18911099504046,0.201025801829252,1.17028141975925,0.223713112200468
"PAGR1",0.097013772198407,0.708265153726985,0.0579084603438709,0.873557303668729
"PAH",-5.66720041601877,0.0153019499647921,-5.2922410650727,0.0660431377634085
"PAICS",-0.73495768422299,0.186860191569799,-0.67208058714667,0.290398757501541
"PAIP1",-0.103747460418496,0.582373639295287,-0.0993009993521516,0.616359937311271
"PAIP2",-0.243257105570331,0.0911590787266584,-0.242896654907987,0.116033530146159
"PAIP2B",-0.428574757174785,0.0907496390844922,-0.417432781036247,0.12456257924505
"PAK1",-0.184831892465769,0.562348493809656,-0.184843153955272,0.574865627915047
"PAK1IP1",0.189923913450121,0.356762841837566,0.205246338141329,0.356604046328299
"PAK2",-0.476760301771972,0.369208253308762,-0.430954867441909,0.464897912053555
"PAK3",1.35189851080371,0.192604589846575,1.23434190585093,0.297209693083976
"PAK4",0.0566144573344252,0.858569129450579,0.0473121821415381,0.891786943976166
"PAK6",0.748803235540902,0.121437100933204,0.730194333824981,0.153314943932162
"PALB2",-0.0155051691664003,0.972027496208824,0.0212386444071098,0.967147797578856
"PALD1",0.917103542342556,0.0223872055334089,0.872153709754507,0.0660431377634085
"PALLD",0.712156309419647,0.0842613232378574,0.650016007290504,0.191297294205134
"PALM",-0.320725855945561,0.369552013348625,-0.312872171319211,0.398621470074021
"PALM2AKAP2",0.410071938370304,0.177644370286211,0.417055915057688,0.188388983090577
"PALM3",0.177038814852725,0.741980176953649,0.117501975198484,0.861989918210984
"PALMD",1.25093327070619,0.0285963019248529,1.19895373067528,0.0702346883737401
"PALS1",-1.21536337051541,0.0194798424574245,-1.14149619234461,0.071132448064587
"PALS2",-1.30463449936974,0.0612092452275077,-1.1572195612283,0.21962670051529
"PAM",0.356320885201673,0.306695773453746,0.361000660502996,0.314484190102982
"PAM16",0.115934819235046,0.809423093133435,0.0754369751678743,0.894840560704147
"PAMR1",0.147959057458215,0.855090949146276,0.114627062601491,0.897824570026619
"PAN2",0.105670317124417,0.66524642400187,0.0827603158077883,0.775746933734932
"PAN3",0.0324992068161176,0.950139638118906,0.0457601508720202,0.932925419996469
"PANK1",-1.75892450865958,0.0216101475143834,-1.63066272974147,0.0850325727471949
"PANK3",-1.05681404881049,0.281190634507508,-0.99282084217845,0.344068100149514
"PANK4",-0.153688340109912,0.49142005210184,-0.170411685091795,0.479982687312241
"PANX1",0.881327435343084,0.138799397701153,0.866262646765798,0.164158832744677
"PANX2",-0.224129509931795,0.739026552054946,-0.152297011583041,0.855265840270474
"PAOX",-1.16902315181325,0.0683875484178617,-1.15299104016587,0.0941071465241913
"PAPLN",-1.96257751685717,0.0294430103593066,-1.83028242980401,0.0912934439993281
"PAPOLA",-0.230446789228282,0.354392478770098,-0.212157856192681,0.436075862804171
"PAPOLG",-0.484822775976618,0.479809977039954,-0.436272537289104,0.56285912973918
"PAPPA",0.964544483898431,0.246817030617966,0.953479502316144,0.268504112610319
"PAPPA2",2.17700514191839,0.18318762749231,1.97661939231225,0.297289049625081
"PAPSS1",0.0663520684544521,0.795841031683991,0.0645151997258848,0.810323536367508
"PAPSS2",-1.54469645622919,0.0873525437410726,-1.39723712410747,0.21044277308899
"PAQR3",0.196124552068181,0.689299799298076,0.253135589504953,0.654636600109885
"PAQR4",1.01726886936583,0.0978840490106261,1.02926611626348,0.115870859966644
"PAQR5",-0.255926023941377,0.595866490867096,-0.199008284023087,0.73722886023314
"PAQR6",0.538625441550792,0.368547529807698,0.464368711420344,0.515950683683571
"PAQR8",0.544247544114697,0.31999758839705,0.495409071467802,0.414822224854761
"PARD3",-0.824931408737929,0.0444157234867735,-0.784543825352911,0.0933293032490244
"PARD3B",0.136599391807964,0.773897241133353,0.114035879249911,0.827741614802843
"PARD6A",0.432536850220224,0.474822012271146,0.354923951096299,0.633200539413246
"PARD6B",-0.437972115947934,0.399377911254047,-0.372567820746533,0.553076372186717
"PARD6G",-0.258366601863043,0.613132496731996,-0.302271278362803,0.589089173171869
"PARG",-0.0576285467862681,0.847357284922281,-0.031472831825333,0.93182094077019
"PARK7",-0.91916242436818,0.0535306363663031,-0.894751242291946,0.0866366702901821
"PARL",-0.0935350965213679,0.755136185463934,-0.101902807860082,0.745402801163178
"PARM1",0.328189092598258,0.537865595280996,0.291110795535773,0.618553464924028
