"gene_symbol","log_fc_with_age","fdr_with_age","log_fc_without_age","fdr_without_age"
"STK17A",0.579497001850403,0.0906009663819362,0.575915261335077,0.084474109957334
"STK17B",2.24995950792585,0.0156880923918952,2.24574566601137,0.0125669676394892
"STK19",0.416375326575571,0.0409130474699063,0.426281364460263,0.038815697061029
"STK24",-0.0502838470935831,0.740781144934902,-0.0488780858855824,0.746065789296503
"STK25",-0.0915494350049597,0.566433287861825,-0.0684698215557225,0.75458005473988
"STK26",0.560425177420541,0.163020901670026,0.573325279107139,0.149538230622729
"STK3",-0.0355800191055016,0.886907664245494,-0.0461858288497305,0.85486541375879
"STK32A",-2.75373105666715,0.0233261598943043,-2.77659093508668,0.019458861227199
"STK32B",-0.206329480242628,0.481981925337782,-0.207803590771658,0.468712299244007
"STK32C",-0.312568596360282,0.533593187938871,-0.317253199451479,0.518478383384581
"STK33",-0.310372792353348,0.479957095983127,-0.328618192780646,0.456309723235168
"STK35",0.248903137734205,0.13815265372491,0.247475354811938,0.133385107396558
"STK36",-0.556194544592629,0.0278193870506195,-0.556741589001815,0.0238853617857764
"STK38",0.349192029557392,0.134237772971218,0.356519696180413,0.122756705554763
"STK38L",0.198486567075206,0.31981420696541,0.191834332686834,0.338499329959091
"STK39",0.0674310527229691,0.797599541418178,0.0681745208708024,0.793276022619667
"STK4",-0.00398425565642402,0.9808049212737,-0.00209659448739252,0.989469171344773
"STK40",-0.0888771784913125,0.579640220440817,-0.0886593873368975,0.576638164783466
"STMN1",0.823374930689622,0.160690326462197,0.857500201709753,0.153880947126663
"STMN3",-0.810453706221325,0.017538556171873,-0.772934972794518,0.0396452920086712
"STMP1",-0.0834696975773133,0.598759696459279,-0.0768702214756631,0.641074242592505
"STN1",-0.416302944345049,0.0828421469300919,-0.394405287072764,0.132028168733761
"STOM",-0.271806844015202,0.318715141226744,-0.277967023054215,0.299628620881283
"STOML1",0.481853890942848,0.0447281812260952,0.506633209089813,0.059747138191089
"STOML2",-0.338699272834184,0.0234777932192388,-0.330544964344371,0.028691459672338
"STON1",0.293440110438729,0.591530459321771,0.292341097890062,0.584815367589914
"STON2",-0.402247324725629,0.292301364465274,-0.437461775724738,0.301539632596948
"STOX1",-0.919943108439433,0.00677539041992635,-0.925949783715956,0.00522492515049976
"STOX2",-0.411302930467859,0.211282407263778,-0.421620437276036,0.195932936410471
"STPG1",0.387271359570017,0.426472651670147,0.393748358393275,0.410030412886019
"STPG3",-0.38882178085309,0.425465779925588,-0.347514209153918,0.522515214899028
"STRA6",-0.768866625556617,0.276075138705809,-0.814171166602725,0.266389212975713
"STRADA",0.289717657398364,0.166051225643227,0.296037733066241,0.153992697325072
"STRADB",-0.590656403231648,0.22105922700173,-0.618590504722665,0.211287480619285
"STRC",-0.339612767557371,0.401718965808395,-0.311959502511578,0.469504145963335
"STRIP1",0.280749604240874,0.0748503469380423,0.28354931970784,0.0677623929917772
"STRIP2",-0.441119228256197,0.368221777901883,-0.495753967702907,0.388434370211461
"STRN",0.0401407129082401,0.814647842759197,0.0327966958517507,0.854167916039953
"STRN3",0.0311918481271931,0.912913178418148,0.00412582044154064,0.990265653030233
"STRN4",0.0724188876750711,0.627432451141505,0.0840853061007074,0.606738275774812
"STS",0.386928401482876,0.229994535162291,0.379758769256089,0.230590166005456
"STT3A",-0.0835678439732446,0.536315131616671,-0.0825453065714568,0.54019598176291
"STT3B",-0.160482804823771,0.45915709503101,-0.177119690050065,0.448591339914853
"STUB1",-0.30241783521123,0.0442835760495556,-0.28362988482198,0.107687312496819
"STUM",0.440619657452686,0.397445674034257,0.462312135098618,0.37574501513605
"STX10",-0.264543915112736,0.329621745662376,-0.223244136858876,0.545077089848988
"STX11",1.37117115053669,0.0370395342801981,1.38802026919719,0.0317716825088582
"STX12",0.0470355464517693,0.823537367818139,0.0387523736856377,0.857977074091416
"STX16",-0.131025269296073,0.319148592382648,-0.13253850976411,0.308679504450699
"STX17",0.121279885279185,0.565314757166339,0.106326097183456,0.645807137700688
"STX18",-0.340948089427227,0.255086547350521,-0.348825580832568,0.236764541883013
"STX1A",1.47016554463511,0.0199636855636105,1.48351102324745,0.0165450537029655
"STX1B",-0.332256824695945,0.347407054528407,-0.313315515467706,0.392309963315311
"STX2",0.13662844811659,0.406468438820899,0.143934495236794,0.390739373238766
"STX3",-0.831478679842556,0.0235621663342892,-0.846321530453839,0.0211018156903829
"STX4",0.107912259631294,0.566893289814098,0.122608253082745,0.54972305317067
"STX5",0.166854005295503,0.329621745662376,0.177368175164131,0.320527515448751
"STX6",0.39356327753622,0.0626137057027039,0.399960404796301,0.0566380259108661
"STX7",-0.195718800340781,0.588425465762029,-0.218763045971027,0.562934452740553
"STX8",-0.275900696182531,0.0842055047639883,-0.259213492458475,0.151673890238177
"STXBP1",0.304210359963013,0.116850625984219,0.317489742890409,0.119136606622154
"STXBP2",-0.23410514219273,0.180176533696287,-0.21848194388222,0.256848105133097
"STXBP3",-0.167059089823608,0.451420974360201,-0.176357888315512,0.430764311998791
"STXBP4",-0.938630469785728,0.0176087917676422,-0.932979705121054,0.0149936877348384
"STXBP5",-0.0374675841283301,0.876850005863891,-0.0521104846851745,0.837160558598496
"STXBP5L",1.58256309635624,0.0418764153238686,1.52672898411886,0.0569370192346703
"STXBP6",-1.34637843296913,0.0492878236177338,-1.37419555836161,0.0441111279220087
"STYK1",0.471083863502938,0.269635409758794,0.445254156448745,0.318011597780997
"STYX",-0.0715548843690108,0.769973926432503,-0.0886624796987348,0.735753603156013
"SUB1",-0.185549473416796,0.1135121397368,-0.176993647949139,0.156977718584146
"SUCLA2",-0.563628521306032,0.160476208336357,-0.589806057030146,0.157013620183382
"SUCLG1",-0.937040568046454,0.0252423058778931,-0.945720728340715,0.0213504755912779
"SUCLG2",-1.04126899075632,0.0392766743732788,-1.05407851508427,0.0336016697007742
"SUCNR1",2.90614272949693,0.0183738556553976,2.89805070042902,0.0149936877348384
"SUCO",0.0139011589378173,0.963071961411751,-0.0077553653718665,0.981384476593655
"SUDS3",0.0602323024274916,0.656907851069644,0.0483084815227564,0.758179664754595
"SUFU",-0.0391390650787322,0.831822200359107,-0.0405883127480893,0.823795581498337
"SUGCT",-1.42480798039349,0.048464140467418,-1.44167269157563,0.0415352752408763
"SUGP1",-0.21616009562422,0.139630965943862,-0.205057998733083,0.190268765181381
"SUGP2",0.154495531685732,0.302016494904117,0.159356246439723,0.286534824803076
"SUGT1",-0.570854505125615,0.0263466071902249,-0.565079221255359,0.024397496606554
"SULF1",1.20620352438021,0.0837464750610988,1.21255440218249,0.0736049356129608
"SULF2",0.275137696768806,0.603733491964781,0.238461716183405,0.678591038214013
"SULT1B1",-1.41032833617847,0.164252948760453,-1.46627741643436,0.155914204572511
"SULT1C2",-1.22340397596397,0.0572582355845165,-1.23501945043108,0.0496136726532397
"SULT1C4",-0.277396201037421,0.747805653397766,-0.30404959790373,0.723337631570899
"SULT2B1",2.98025018603987,0.0355375560634344,2.92590712138857,0.0361282818337179
"SULT4A1",0.628685714409274,0.119903825076125,0.607297888232889,0.139664203328354
"SUMF1",0.188236934937255,0.242924387609612,0.176392279839153,0.308679504450699
"SUMF2",-0.136161794887935,0.624704006490485,-0.140648757529544,0.607233633387531
"SUMO1",-0.571137301516294,0.00731756310893145,-0.561832501386405,0.00732468247712242
"SUMO2",-0.129153328474025,0.298923224716676,-0.116354807515486,0.424974727692829
"SUMO3",-0.22378861760013,0.190377188826527,-0.217960749081752,0.202051899266724
"SUN1",0.351259453205767,0.0173837458248358,0.336487722154241,0.0356264183952391
"SUN2",0.836378146782061,0.0111396223445769,0.832482558561076,0.0092624049463525
"SUOX",0.0521330875628365,0.735984401596704,0.0463155738921475,0.77114618418427
"SUPT16H",0.21407423577008,0.198141399229606,0.215637209556427,0.187779171279934
"SUPT20H",0.0440127074567744,0.794082473321545,0.0484227226307103,0.774479410407328
"SUPT3H",0.180002446277386,0.615422863940181,0.201393979743255,0.588308232132747
"SUPT4H1",-0.118925931346384,0.404277743309819,-0.10413479604629,0.537390559583111
"SUPT5H",0.223782916186276,0.13928434880305,0.234723663901112,0.14466216835523
"SUPT6H",-0.0268079779874908,0.848409929552499,-0.0174049738561379,0.910673408796288
"SUPT7L",-0.323482273656275,0.192904183814497,-0.319564636586998,0.190106152277742
"SUPV3L1",-0.103099974859493,0.578435251633856,-0.108245543181516,0.559193265482662
"SURF1",-0.222013647988464,0.210186902880058,-0.214799499507668,0.228765718767559
"SURF2",0.194996320511652,0.384381243473393,0.206047636165735,0.367904250749072
"SURF4",0.276061423222706,0.112891781882691,0.277744880250148,0.104950007884642
"SURF6",0.365028872566127,0.0401941249530598,0.375732130682936,0.040367046237466
"SUSD1",-0.041856102053679,0.877180621517082,-0.042585050236752,0.873032576170863
"SUSD2",-1.84467529948085,0.0124783140187164,-1.86401438782605,0.010032677022246
"SUSD3",-0.807894477860215,0.0335449136905222,-0.808655562559973,0.0287366651956211
"SUSD4",-1.27882074594111,0.0121444879987256,-1.27312007989639,0.00994500827667286
"SUSD5",-0.686634050626454,0.10244564166505,-0.702680192487285,0.0941347762966695
"SUSD6",-0.0481307864685938,0.790818039338554,-0.0463817861865179,0.796884412154927
"SUV39H1",0.639175497696999,0.0799920156940942,0.64919247995154,0.0709013526105474
"SUV39H2",-0.125446350945112,0.67172135127886,-0.145700585578561,0.644501912055174
"SUZ12",-0.0865244938915364,0.765772669190062,-0.107248343175923,0.730785706981706
"SV2A",-0.0380185011906353,0.930726902966593,-0.0159270374869265,0.972384925709741
"SV2B",0.176254980933151,0.789884033259284,0.171187823633113,0.793033148724948
"SV2C",-0.515950111495046,0.300620832567734,-0.512297620955432,0.290844655540703
"SVBP",0.155743216753437,0.612307497745739,0.176853459582639,0.586786246886435
"SVEP1",3.03981786908634,0.00509288658207906,3.02909233033676,0.00392533768056332
"SVIL",0.948845935828647,0.00753105946404048,0.95031753399223,0.00585235091534768
"SVOP",-1.14505630982828,0.128758938879192,-1.18168298034445,0.120192277828814
"SVOPL",-1.38763440417128,0.0145399565219325,-1.42118887733111,0.0144371604757091
"SWAP70",0.275628651295944,0.15876459264227,0.277487801493857,0.146904804626439
"SWI5",0.228463077120526,0.376291062740538,0.239933155485269,0.358183184994934
"SWSAP1",0.0598338309192856,0.779328685993795,0.074299260610911,0.745357775597093
"SWT1",-0.045161597973054,0.859018677952191,-0.0414846818664336,0.869019927555146
"SYAP1",-0.697422773124488,0.0950437442125731,-0.721152576841415,0.0915585896488706
"SYBU",0.597315853404982,0.276210862541983,0.589029824969771,0.27240035479777
"SYCE1L",-0.833447200745055,0.363478005147208,-0.840127798807753,0.346093937955313
"SYCE2",-0.541486676896249,0.199708689504645,-0.497873408334928,0.303359660546535
"SYCP2",1.22052014664287,0.0689044657394873,1.22633425294087,0.0602378929294313
"SYDE1",0.228098664380847,0.289977802963505,0.2444556769168,0.28900864776972
"SYDE2",-0.944498352204918,0.0334909029281668,-0.973877300056389,0.0342418495561646
"SYF2",-0.12485024302466,0.404277743309819,-0.116785404181468,0.455007560311456
"SYK",2.67621949843949,0.0302533968293133,2.69447818485254,0.0251599447217401
"SYMPK",0.125007914858866,0.478657668451392,0.125719539388959,0.469281162953067
"SYN1",0.759830832980243,0.154359500016008,0.770679486296368,0.140296591556305
"SYN2",-0.328105319436538,0.700984812891511,-0.325835510106024,0.696771856234358
"SYN3",-1.70515975216372,0.0777459463961133,-1.74387975883593,0.0697755776013738
"SYNC",0.98157973743004,0.0135983527585162,0.984267570551607,0.0110732444968982
"SYNCRIP",0.130156012563298,0.372930864346192,0.124354455857702,0.403866234922918
"SYNE1",-0.232042093434772,0.431133515173697,-0.224573970153121,0.442160033562033
"SYNE2",-0.386517198672875,0.261881488373157,-0.409004383305374,0.254715622250208
"SYNE3",0.850856772570802,0.0534326366070132,0.892850193871345,0.0659289375259695
"SYNE4",0.106510588895836,0.698789169087966,0.132980985657442,0.6715690417989
"SYNGAP1",0.480857465721218,0.249060023200156,0.494046604151115,0.2310428965333
"SYNGR1",-0.398164814349049,0.047507134421801,-0.399593993759877,0.0417000629422853
"SYNGR2",0.509447929378268,0.0276277145781996,0.524899783759981,0.0292498662861639
"SYNGR3",0.748550835896155,0.0880035874661804,0.780441958090405,0.0911345209184383
"SYNJ1",0.226165575052075,0.139894282017166,0.21005198712164,0.231891705731756
"SYNJ2",1.14594919188499,0.0108056645043233,1.14053351021727,0.00879438556633923
"SYNM",-1.06377481342709,0.0162637245970573,-1.08876868346737,0.0157046537832918
"SYNPO",0.49720642709107,0.167213638976678,0.509215322891208,0.153489932274138
"SYNPO2",1.16248175686182,0.0578493464424018,1.15387914835706,0.0528015369359115
"SYNRG",-0.437169108499406,0.0566549400084154,-0.442595601731479,0.0498561466846186
"SYP",-0.764875085229766,0.0450474957923003,-0.737236823746754,0.0617222674711166
"SYPL1",-0.101183073536302,0.753724178861203,-0.130055241322222,0.719746733893041
"SYPL2",-1.74719445564514,0.00469453760209291,-1.76112674603444,0.0038986421125811
"SYS1",-0.532760723513191,0.0522602400374004,-0.53043101293781,0.0469134038267136
"SYT1",-2.71474173805958,0.00647666113196576,-2.78098503723487,0.00680407378100021
"SYT10",-1.82386271926465,0.0234116033513735,-1.83702928641011,0.0197583118848893
"SYT11",1.49300808481876,0.00851814989145761,1.50388841361076,0.00673601601538461
"SYT12",3.88163975656619,0.00626077304637086,3.90659100103182,0.00468603654472008
"SYT13",-0.242300337947418,0.768872957357833,-0.207407021146305,0.805413776347236
"SYT14",0.786279454427882,0.0689907245197934,0.740951278893793,0.126487936573287
"SYT17",-0.521397179781915,0.0884261644610332,-0.525753259831051,0.0788673715789931
"SYT2",0.688571931321182,0.307473188222475,0.645409255236082,0.362436700896103
"SYT3",0.862055806811954,0.0975908243000294,0.874872755165057,0.0873973458407395
"SYT4",1.11024427784637,0.427318084712394,1.10255370350199,0.418508679637938
"SYT5",0.654335742352877,0.211126327525596,0.662849011670767,0.196069204115671
"SYT7",-0.061892174799973,0.87656705138192,-0.0826266527700397,0.839107428957909
"SYT8",0.0710349205676333,0.88170459337267,0.0582631273534342,0.902886897405645
"SYT9",-0.510585348220915,0.256946676291721,-0.507170913112126,0.248464973418395
"SYTL1",0.9157558804526,0.159097787300541,0.964385314957361,0.160395225565707
"SYTL2",-0.170530775040882,0.503599826255341,-0.177724189634143,0.481537149380385
"SYTL3",-0.038471296299055,0.971091605179541,-0.0585692743107176,0.955165621629863
"SYTL4",0.24489119962277,0.314828334417148,0.232095738561974,0.357125396403729
"SYTL5",2.12393052712029,0.0641085412664618,2.14615633095176,0.055824994684682
"SYVN1",0.263733563131812,0.128571371014943,0.277370341204703,0.137227635213238
"SZRD1",-0.047992694267819,0.74765904985603,-0.034407537038299,0.843299025598544
"SZT2",0.0979673567057633,0.663027849686103,0.1077334282985,0.636369067513542
"TAAR1",-0.899293526451813,0.270322499383132,-0.98084217832585,0.286912362502322
"TAB1",-0.137922551623918,0.371688634060577,-0.125098202540844,0.465244334000374
"TAB2",-0.122099181385618,0.275210618988143,-0.126479051797656,0.266515451823164
"TAB3",-0.199583637306737,0.55820127480462,-0.22315101999942,0.536548402718491
"TACC1",0.0626850489388264,0.811638203170781,0.0747782242459252,0.780506752873679
"TACC2",-0.0347423197614853,0.924492737629548,-0.0691530778508787,0.865360277036531
"TACC3",1.49226793407366,0.0221474447125914,1.50804577583044,0.0183239166754237
"TACO1",-0.280924960803106,0.42162350531809,-0.306014104903629,0.409194867988683
"TACSTD2",3.10613292813415,0.0149266796761933,3.10833683865817,0.0118990117855755
"TADA1",0.0558146909676012,0.671117837397606,0.0601186974546613,0.652183349530376
"TADA2A",0.281404055819962,0.0464475744451969,0.279919559061172,0.0441378556651394
"TADA2B",0.378654340594499,0.0526076695855006,0.395856108420731,0.0623335046207154
"TADA3",0.0613941741164634,0.754957995391149,0.073400463682332,0.72305628873207
"TAF1",0.0942959891790034,0.427792423657386,0.0827849907836145,0.550538803408722
"TAF10",-0.162166812182241,0.424641152822373,-0.139876344320579,0.565531965499637
"TAF11",-0.0942448896790511,0.557783242497687,-0.0830589201866472,0.639549160156204
"TAF12",-0.115155464360945,0.456034555229692,-0.0986244607927769,0.596045623800577
"TAF13",-0.0906318206876455,0.744053434521741,-0.101579975075893,0.718154953310708
"TAF15",-0.0202278671049463,0.896251150556909,-0.0128672241387511,0.938354098315889
"TAF1A",0.188190179914846,0.44146956420384,0.17966846850708,0.46757961304032
"TAF1B",0.186325971946491,0.28679019430974,0.170858087129262,0.385943206533699
"TAF1C",0.197821141751365,0.421571881739978,0.218164732742634,0.415954301555014
"TAF1D",0.115884179278892,0.610292697963411,0.116911821000764,0.600744331411759
"TAF2",0.172557171758466,0.252779642102008,0.163509198773944,0.301154550879151
"TAF3",-0.21584997071753,0.0814105394102055,-0.206437747923365,0.118944755661825
"TAF4",-0.145926360710952,0.198257297360552,-0.143536473639942,0.207522454744488
"TAF4B",0.597991076032755,0.138048730181019,0.604704691720591,0.125532932171037
"TAF5",-0.285645862058923,0.17128178457779,-0.288572897505663,0.160587153041905
"TAF5L",0.0982676754971288,0.640324966945719,0.0999616409206143,0.63025941229436
"TAF6",-0.0786418641456939,0.565917851184278,-0.0741011671247103,0.596387789448827
"TAF6L",-0.41828265666864,0.0512096653303607,-0.402404397783562,0.0725887271451785
"TAF7",-0.0250554405082219,0.847833185178583,-0.0257715488522425,0.844003791883763
"TAF8",0.143601992772336,0.589011963011291,0.126933721573514,0.655354245589125
"TAF9",0.134295520533766,0.528980652915923,0.130976820348027,0.535326754546791
"TAF9B",-0.0137534029219868,0.960114853158765,-0.0237706206138064,0.929751879217141
"TAFA5",-0.222059485004813,0.560859793523185,-0.219163555787486,0.558176122026887
"TAFAZZIN",-0.296458075382931,0.0574849569635699,-0.285820531118612,0.0786408573386371
"TAGAP",2.52714869978675,0.0105854976039101,2.52723341840527,0.00824458609203735
"TAGLN",1.34126445866681,0.026646308848004,1.35998995464913,0.0229284541586461
"TAGLN2",0.566182384710459,0.0141629003102839,0.576152710504644,0.0129645506612369
"TAL1",0.227539284176945,0.612665933526567,0.238086368779233,0.590072504281107
"TALDO1",-0.23545932151004,0.209077122842601,-0.21653868135899,0.312566073889912
"TAMALIN",-0.0949885597750759,0.821406158669297,-0.079359382806385,0.852764250653852
"TAMM41",-0.610893661421966,0.0287233841589594,-0.602014523324625,0.0282786685580412
"TANC1",-0.0828630839908433,0.81782030183667,-0.10134163459409,0.78332140285557
"TANC2",-0.433753081976108,0.0808643859250285,-0.455036267650908,0.0910987112335937
"TANGO2",0.139650951264815,0.409226415523882,0.143241432858507,0.393780869188946
"TANGO6",-0.262931481097618,0.0970108783278073,-0.274753662089911,0.104129214500624
"TANK",-0.0905547111166558,0.555732332706065,-0.0824783419492126,0.611605365845545
"TAOK1",-0.0913074718605005,0.715228636484934,-0.112474903484535,0.684894511156557
"TAOK2",0.146198622230854,0.360007584104033,0.149951595581365,0.344192201600416
"TAOK3",-0.0119680235927921,0.948793257990736,-0.0148664950216242,0.934307406502785
"TAP1",1.20094333976459,0.0132668454776896,1.22198785837023,0.0119909016901719
"TAP2",1.06947770851791,0.0327700315019369,1.08043662707038,0.0276728705267081
"TAPBPL",0.829293311516326,0.104219912929974,0.860260384903591,0.101405633352903
"TAPT1",0.00261634940889177,0.994333737700153,-0.0118194692520115,0.974310797751169
"TARBP1",0.162143975549268,0.396212918229303,0.153872001865513,0.429512299089188
"TARBP2",-0.277958221495093,0.186864472335511,-0.256202448854157,0.287967719487585
"TARDBP",-0.0745736933016428,0.600042170051975,-0.0725988396128185,0.609790153800722
"TARS1",0.0885905726225076,0.448721759815339,0.082334732109266,0.503959643771709
"TARS2",-0.289582279580813,0.180892117622358,-0.291172530645357,0.168541934637634
"TARS3",-0.276789705092986,0.213470671094049,-0.287689309408321,0.203572453182332
"TAS1R3",-0.291930996747342,0.462841359748777,-0.275756350743486,0.493487621405825
"TASL",2.09894374887137,0.0278508428011448,2.12494992750939,0.0238016477047208
"TASOR",0.152727751644939,0.493527824882434,0.143060246815101,0.530623798934946
"TASOR2",0.195581711304558,0.32874222109769,0.18864161850815,0.348312788989842
"TASP1",-0.228617599697096,0.250846752556065,-0.232484784108594,0.236764541883013
"TAT",-1.29659918947518,0.0332946730346084,-1.31672792907313,0.0289060823853914
"TATDN1",-0.0577182680562873,0.657280457817607,-0.0623015793166211,0.639549160156204
"TATDN2",0.456672343853287,0.08390136547183,0.465701645870144,0.0764009816279412
"TATDN3",-0.0176325328603022,0.958792780731583,-0.0297235214151228,0.927778286961628
"TAX1BP1",0.114251560183096,0.614868265999661,0.0897522312621888,0.745357775597093
"TAX1BP3",-0.189023048792535,0.26717593025647,-0.180227873857795,0.304383596649371
"TBC1D1",0.674165936372937,0.0748267955218378,0.680998576746302,0.0652998440727482
"TBC1D10A",-0.236646851369807,0.427207563437926,-0.24334422852845,0.407151052415805
"TBC1D10B",0.425061296825157,0.0478028155347803,0.442587422983394,0.0538021583252279
"TBC1D10C",1.35226949340297,0.0653820812601494,1.41106337791762,0.0712114431419332
"TBC1D12",-0.373824356801959,0.235677429796709,-0.399361573481046,0.239354601272254
"TBC1D13",-0.903120461279251,0.0233342550134511,-0.898452828430747,0.0202869711828986
"TBC1D14",0.0845519721039265,0.747535190199534,0.0838472636261738,0.744708660768148
"TBC1D15",-0.267487259893071,0.529549933373349,-0.30783082804825,0.520048021527556
"TBC1D16",0.4560174585418,0.20299518964119,0.464243172344649,0.187779171279934
"TBC1D17",-0.195064754758477,0.124573314287993,-0.188279336960908,0.149431492912009
"TBC1D19",-0.196766776179926,0.37514588394643,-0.211560714707739,0.364841328707853
"TBC1D2",0.156528123977132,0.420623478463439,0.145950705376068,0.472136036613221
"TBC1D20",0.0698109965520839,0.549050372526429,0.0767237585797282,0.532247311005726
"TBC1D22A",-0.268574373268073,0.0532488931682287,-0.258753638939918,0.0752566026171464
"TBC1D22B",-0.0819422086303709,0.589106072990029,-0.0861568931275416,0.572980959741099
"TBC1D23",-0.305024570971848,0.335688849597857,-0.32284499886088,0.320885367929658
"TBC1D24",0.165236404657973,0.626322578253916,0.169423168974279,0.610034327035436
"TBC1D25",0.2672293117344,0.119467179493985,0.276474795170614,0.116857683539681
"TBC1D2B",0.850503071447545,0.0350285095910023,0.855919099150587,0.0295811855586405
"TBC1D30",0.16849962888854,0.639068126794638,0.160529646280319,0.652465481254635
"TBC1D31",-0.269595484084909,0.285700601795878,-0.285900374448255,0.278527561496449
"TBC1D32",-0.230464984317017,0.396933441579359,-0.253717625822096,0.396391655908212
"TBC1D4",-0.959938909715197,0.0407492337094638,-0.979210892824906,0.0365103416917506
"TBC1D5",-0.0833308657685583,0.617317293217179,-0.0903678320943051,0.593379982942411
"TBC1D7",-0.267390697237483,0.0837988653035313,-0.25807910221654,0.104627176645137
"TBC1D8",0.350089173292067,0.197376236387529,0.345146681447226,0.195789921156781
"TBC1D8B",-0.368998714281598,0.707603327879763,-0.41333258540053,0.677189558734836
"TBC1D9",0.506044383488166,0.0930109352988196,0.490209531430157,0.107770298547178
"TBC1D9B",-0.0366705742514553,0.825149472670491,-0.0436503533358197,0.795948470438455
"TBCA",-0.162007323693603,0.302506750419633,-0.160589250738039,0.300021620102085
"TBCB",0.242939862447187,0.25475218019518,0.263308383456773,0.269675865227213
"TBCC",-0.531759611911625,0.020794522102394,-0.547045043749325,0.0220995537905266
"TBCCD1",-0.224119250737289,0.406462323153412,-0.244554106410777,0.39882304680621
"TBCD",0.102961653581835,0.622013100901137,0.112723728475689,0.595737792449445
"TBCE",-0.13398571185675,0.589376583106502,-0.144770040691438,0.564129801517437
"TBCK",-0.174374900697896,0.280583320540278,-0.193279575972555,0.316829475279753
"TBK1",-0.0270986067192456,0.913995003873725,-0.0438934743807211,0.86782330747449
"TBKBP1",0.164833985161983,0.557234344193594,0.18534389054979,0.537130899881336
"TBL1X",-0.306653974030788,0.0754072457928749,-0.304101121235337,0.072188191138481
"TBL1XR1",0.158919782433286,0.495724819035236,0.144354798247441,0.559359555863996
