"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"PPM1L","medulla","early_vs_control",-1.22023659784946,3.70361823096446,-4.73428299309563,0.000231627202488536,0.0158919408384945
"SCN5A","medulla","early_vs_control",2.65861492419501,1.78291844739303,4.73175692753305,0.000232818850465945,0.0158919408384945
"PPM1K","medulla","early_vs_control",-1.03961587353689,6.7330083944602,-4.73011233061496,0.000233598049440757,0.0158919408384945
"SLC13A1","medulla","early_vs_control",-4.17142894677699,1.24255025995709,-4.7280595985389,0.000234574371755765,0.0158919408384945
"NUGGC","medulla","early_vs_control",-2.80014073070386,1.66714512975784,-4.72793038053844,0.00023463597028677,0.0158919408384945
"IL15RA","medulla","early_vs_control",1.76737156070993,3.48948291793372,4.72426504026745,0.000236390168993616,0.0158919408384945
"GIPC1","medulla","early_vs_control",1.09002534523363,5.85196977910018,4.72361261124757,0.000236703822076671,0.0158919408384945
"EFEMP1","medulla","early_vs_control",-1.9844131787873,7.52167412156133,-4.72230658115754,0.000237332973811275,0.0158919408384945
"AHNAK2","medulla","early_vs_control",2.17479221579123,5.93825098699107,4.71109290846969,0.000242805948941948,0.0160629005005414
"BATF2","medulla","early_vs_control",1.81608598777701,3.18717794662955,4.71056508166308,0.000243066726139362,0.0160629005005414
"SLITRK4","medulla","early_vs_control",-3.01294833396887,0.518754641852633,-4.70931789055116,0.000243684052052144,0.0160629005005414
"CDR2L","medulla","early_vs_control",1.34427309905338,4.84114017162929,4.70151876412352,0.000247581014427405,0.0160629005005414
"KLF2","medulla","early_vs_control",1.20868607866865,6.25482079504431,4.70007007196048,0.000248311880078227,0.0160629005005414
"PDE1B","medulla","early_vs_control",1.99992923292158,3.91100983099764,4.69949949345135,0.000248600343527149,0.0160629005005414
"NIPSNAP2","medulla","early_vs_control",-0.985941251066554,6.14498165132796,-4.69776640011926,0.000249478638531702,0.0160629005005414
"LOC109501325","medulla","early_vs_control",-1.21105071633561,2.58138235520744,-4.68971731609687,0.000249945461660447,0.0160629005005414
"LOC102899165","medulla","early_vs_control",1.03133243945224,4.43290611723527,4.69480532838689,0.000250986609622866,0.0160629005005414
"AQP11","medulla","early_vs_control",-2.47977387791159,0.654072811003195,-4.69443771726521,0.000251174471701182,0.0160629005005414
"IFT88","medulla","early_vs_control",-0.901200708035849,4.74349580536101,-4.69068209431565,0.00025153021051129,0.0160629005005414
"GFOD1","medulla","early_vs_control",1.03912737422409,4.21885732545219,4.69152911747604,0.000252511699753058,0.0160629005005414
"FANCF","medulla","early_vs_control",-1.57814720084175,3.12180360196149,-4.68708389937521,0.000254962942418119,0.0161515321240557
"CPT1C","medulla","early_vs_control",1.80511353629055,3.774746335098,4.68149475670796,0.000257881418029676,0.0162137740761793
"PLK3","medulla","early_vs_control",0.909831479484972,3.80428681618965,4.66981839405386,0.000260293080731522,0.0162137740761793
"ADCY4","medulla","early_vs_control",1.13496317702765,5.77540904404962,4.67133462852264,0.000263274663185592,0.0162137740761793
"ACSM3","medulla","early_vs_control",-3.41737120719262,5.06412497579001,-4.6696596966362,0.000264174787672837,0.0162137740761793
"RAB29","medulla","early_vs_control",-1.13219173901367,5.65647644033138,-4.66902435351067,0.000264517051093305,0.0162137740761793
"ABHD15","medulla","early_vs_control",-2.17380745185446,3.43394038478207,-4.66731800285148,0.000265438522436499,0.0162137740761793
"VAMP1","medulla","early_vs_control",1.30321742757027,2.69072971349735,4.66289425015759,0.000266200789901434,0.0162137740761793
"CAPN1","medulla","early_vs_control",0.932257452222611,8.22145576289941,4.66490758555729,0.000266334476490678,0.0162137740761793
"RASAL1","medulla","early_vs_control",2.15066034888493,6.52219146773918,4.66550429354957,0.000266421574553138,0.0162137740761793
"IFNGR2","medulla","early_vs_control",1.04191777209803,5.71109875939512,4.66040635163923,0.000269204734624954,0.0162137740761793
"SLC12A3","medulla","early_vs_control",-5.1622398948937,3.66964412297109,-4.65890628899779,0.000270029331345612,0.0162137740761793
"PHC2","medulla","early_vs_control",0.743450850714905,7.30232469974656,4.64803602571892,0.000272180687426516,0.0162137740761793
"THRB","medulla","early_vs_control",-0.871757602464749,5.54660182545172,-4.64757878288453,0.000275424407749634,0.0162137740761793
"LOC102899982","medulla","early_vs_control",1.0653471898149,3.41191445049553,4.64381074254532,0.000276090131955239,0.0162137740761793
"FH","medulla","early_vs_control",-1.46321291817441,6.53961280096829,-4.64720635364654,0.00027655028155648,0.0162137740761793
"PSMB9","medulla","early_vs_control",2.12801183672318,3.64463779408667,4.64475901383987,0.000277934569882166,0.0162137740761793
"FABP1","medulla","early_vs_control",-5.16297394759916,-0.684654209861426,-4.64474795744784,0.000277940839776072,0.0162137740761793
"IDH1","medulla","early_vs_control",-1.8406901912641,5.44500858646837,-4.64451312088206,0.000278074045844627,0.0162137740761793
"TAPBPL","medulla","early_vs_control",1.1267669179638,5.32709734983127,4.64168144493547,0.000279685408561915,0.0162137740761793
"LOC102902334","medulla","early_vs_control",1.86335283730628,2.15225201047867,4.6403237963045,0.000280461364125113,0.0162137740761793
"LRFN4","medulla","early_vs_control",1.18922800328564,2.06889973987116,4.6318301287533,0.000281336103066592,0.0162137740761793
"SCOC","medulla","early_vs_control",-1.17338808401751,5.83240197345687,-4.63759024434315,0.000282030400714182,0.0162137740761793
"SMIM3","medulla","early_vs_control",1.66002158523749,4.54253511320081,4.63616544929107,0.000282851780681857,0.0162137740761793
"ROBO4","medulla","early_vs_control",1.05870238332418,6.73520852718034,4.63508633977608,0.000283475505612738,0.0162137740761793
"LNPK","medulla","early_vs_control",-0.748896472613768,3.28908309412208,-4.62683272943325,0.000284231076132335,0.0162137740761793
"LOC105260979","medulla","early_vs_control",-0.97380665627857,2.99790913933429,-4.62594660249722,0.000284747578360137,0.0162137740761793
"LOC123381290","medulla","early_vs_control",2.05102313909557,0.927402772231409,4.62922688238259,0.000285274475868298,0.0162137740761793
"ANK3","medulla","early_vs_control",-1.21935587566939,7.2845438790246,-4.63056717755801,0.00028610291039466,0.0162137740761793
"SLC5A2","medulla","early_vs_control",-4.69405681983754,4.68416163703888,-4.62947112780568,0.00028674389209199,0.0162137740761793
"TMEM47","medulla","early_vs_control",-0.909268350155301,6.34947614156373,-4.62575012714716,0.000288930958640036,0.0162685451608094
"ZBTB46","medulla","early_vs_control",0.669084678973766,5.19164344241625,4.61431758042904,0.00029161552794872,0.0162685451608094
"SCP2","medulla","early_vs_control",-2.15953055483521,8.92828819946022,-4.62100023689908,0.000291747595459713,0.0162685451608094
"ST3GAL4","medulla","early_vs_control",1.11729975945436,5.5696804489104,4.62061890272013,0.00029197493771283,0.0162685451608094
"PLVAP","medulla","early_vs_control",1.02748251307191,9.03398553841899,4.615470011458,0.000295062391934761,0.0163807910460655
"TRIM35","medulla","early_vs_control",0.812884807415188,4.70726880110802,4.60306444477127,0.000298797673614642,0.016473937075213
"RHBG","medulla","early_vs_control",-4.0845839686133,2.75143247927798,-4.60914916929582,0.000298898314654746,0.016473937075213
"LOC109499722","medulla","early_vs_control",-3.30840714603164,-0.310233805168418,-4.60711019787542,0.000300146557101873,0.0164832283714903
"BATF","medulla","early_vs_control",1.77001737501451,1.04434851743075,4.59761209436552,0.000302033063724876,0.0165273791537193
"MGAM","medulla","early_vs_control",-3.26675862580683,4.12336076364295,-4.60152395687212,0.000303593803474522,0.0165534521344483
"AURKB","medulla","early_vs_control",1.27170941563498,2.06997506975309,4.59031158810983,0.000306334114730267,0.0166434267956832
"ESD","medulla","early_vs_control",-0.751868545447936,6.31803179022052,-4.58920770718093,0.000308397503211114,0.0166961158919293
"HADH","medulla","early_vs_control",-2.15194148451935,8.10454255231771,-4.59173748071043,0.000309730947790164,0.0167090543459803
"CARNMT1","medulla","early_vs_control",-0.923509476881261,4.18901230999058,-4.58605138356193,0.000311201294440303,0.0167292611345778
"LOC101084636","medulla","early_vs_control",1.07801180306511,4.28296060856023,4.58617898550565,0.000313273067525663,0.0167680487584437
"PSMB8","medulla","early_vs_control",1.98753962905638,5.04103812167834,4.58427713813389,0.000314494499556916,0.0167680487584437
"LOC102902309","medulla","early_vs_control",-3.59647390409212,1.23237714948648,-4.5807839117783,0.000316750674247053,0.0167680487584437
"ENPP6","medulla","early_vs_control",-5.3990241673752,2.65823436167548,-4.58021802376496,0.000317117720026061,0.0167680487584437
"HDAC7","medulla","early_vs_control",0.856990123524467,7.78582789284401,4.57791485884589,0.000317430406799713,0.0167680487584437
"HGD","medulla","early_vs_control",-3.64879647112395,3.67813550563863,-4.57807334989064,0.000318512749063252,0.0167680487584437
"EPB41L4B","medulla","early_vs_control",-1.1839064872853,5.4853526688735,-4.57326037234481,0.000321666298754908,0.0168758741686982
"RIMKLA","medulla","early_vs_control",-2.32474295981164,0.961047550822777,-4.57054393027713,0.000323460237625325,0.0169118748213213
"BLMH","medulla","early_vs_control",-0.813803466014025,5.75422685303656,-4.56393058643116,0.000326166725806847,0.0169558674722608
"SMIM6","medulla","early_vs_control",2.16801732335109,2.37402100843342,4.56594175737086,0.000326522894926618,0.0169558674722608
"TENT4B","medulla","early_vs_control",-1.19505887588531,4.18777429534506,-4.56177329651999,0.000329322512169753,0.0170095672169325
"RIDA","medulla","early_vs_control",-2.19283637383663,6.08595230205141,-4.56108775145934,0.000329785281732626,0.0170095672169325
"CEMIP","medulla","early_vs_control",2.12359855890646,2.76280645429656,4.55706238845314,0.000332516003115811,0.0170519836174285
"PDGFA","medulla","early_vs_control",1.169041342674,5.98631477586111,4.55658483447224,0.00033284149590579,0.0170519836174285
"SLC25A13","medulla","early_vs_control",-1.10054012199146,5.8390066661631,-4.55027984485555,0.000337169536283737,0.0172159441820863
"MID1IP1","medulla","early_vs_control",1.57409072979616,4.33359562048171,4.54631464345788,0.000339920861511236,0.0172699230808388
"TENM1","medulla","early_vs_control",-2.26106183887546,0.791068927892417,-4.54549981071481,0.000340489084124746,0.0172699230808388
"TMEM151A","medulla","early_vs_control",2.56291535496935,0.415218581551942,4.54339849007237,0.000341958921837654,0.01727194628715
"PPARA","medulla","early_vs_control",-2.17245135865531,6.58238098960586,-4.53935526402846,0.000344805359746848,0.01727194628715
"NETO2","medulla","early_vs_control",-2.92735662528677,1.3876815019207,-4.53748818199047,0.000346127950221567,0.01727194628715
"AASDHPPT","medulla","early_vs_control",-0.554463552111123,5.52430609395837,-4.53088014144993,0.000346129349826162,0.01727194628715
"RASL11B","medulla","early_vs_control",1.7249851360888,5.44832276447109,4.53737451665415,0.000346208634903376,0.01727194628715
"ACTN1","medulla","early_vs_control",0.866087952446867,7.01244044751949,4.5333078174332,0.000349108039304135,0.01727194628715
"SH3TC2","medulla","early_vs_control",-2.44928026913254,2.56857422889735,-4.53328609587854,0.000349123592403426,0.01727194628715
"SOAT1","medulla","early_vs_control",1.32892441563905,5.29821811095457,4.53222267076182,0.000349885894141252,0.01727194628715
"LOC102900406","medulla","early_vs_control",2.73966262593824,0.428220959281854,4.53082878389665,0.000350887659418289,0.01727194628715
"LOC101091023","medulla","early_vs_control",0.898491582923648,7.1915172897193,4.52616050554954,0.000354264075882517,0.01727194628715
"SMIM5","medulla","early_vs_control",2.37163362326641,1.69837437442827,4.52458292122583,0.000355412582153931,0.01727194628715
"TBC1D1","medulla","early_vs_control",1.15229585661435,6.52437054616793,4.52254568137083,0.000356901355715735,0.01727194628715
"KCNK5","medulla","early_vs_control",-1.83729105231231,6.82661135073,-4.52016154883685,0.000358651725626916,0.01727194628715
"HIBCH","medulla","early_vs_control",-0.834435908102686,5.10605400683608,-4.51499036274136,0.000360408169743139,0.01727194628715
"GNG11","medulla","early_vs_control",0.975428162669719,5.23978883754142,4.51746418506376,0.000360642640123852,0.01727194628715
"PPEF2","medulla","early_vs_control",-2.98854434268006,1.47607880162834,-4.51702775227476,0.000360965829244795,0.01727194628715
"IDE","medulla","early_vs_control",-0.995372402714949,5.45586443560267,-4.5150122931219,0.000362462168557138,0.01727194628715
"FCHSD1","medulla","early_vs_control",0.730026160993008,5.29131725188086,4.50801287188021,0.000362814925979763,0.01727194628715
"SLC10A2","medulla","early_vs_control",-3.64109348090069,2.53856948000728,-4.50837290542025,0.000367436427955954,0.01727194628715
"TNKS1BP1","medulla","early_vs_control",0.900553320370183,6.62222896830346,4.50691340118942,0.000368539212654364,0.01727194628715
"SIPA1","medulla","early_vs_control",1.12130557281287,5.93206794293799,4.50455350951161,0.000370329477455648,0.01727194628715
"TGFBI","medulla","early_vs_control",1.65628015877051,5.71004424918535,4.50413179175407,0.000370650335998485,0.01727194628715
"EVA1C","medulla","early_vs_control",1.78943361967767,4.09073028931961,4.50381586029459,0.000370890894424489,0.01727194628715
"ALDH5A1","medulla","early_vs_control",-1.47705338612715,6.27302352807888,-4.50321622112238,0.000371347913944091,0.01727194628715
"CRACD","medulla","early_vs_control",-4.0554953214624,2.14134470227632,-4.50116934261657,0.00037291229525389,0.01727194628715
"SYAP1","medulla","early_vs_control",-0.950045884899232,5.87550409214846,-4.49701381853699,0.000376109001882759,0.01727194628715
"CENPN","medulla","early_vs_control",-1.52975948053221,1.92169190666414,-4.49479103640853,0.000376285541030298,0.01727194628715
"HTRA1","medulla","early_vs_control",1.04554036126123,7.98157659412108,4.49650654010918,0.000376501146444418,0.01727194628715
"LOC101093951","medulla","early_vs_control",0.863817591913264,5.05127914497219,4.49416853384187,0.000376989832227788,0.01727194628715
"MPP2","medulla","early_vs_control",-1.77353282399585,4.48255498591441,-4.49315828150868,0.000379099966548527,0.01727194628715
"LOC123384865","medulla","early_vs_control",-1.68045317446789,0.542696092720776,-4.48574333845757,0.000379854216160856,0.01727194628715
"RNF31","medulla","early_vs_control",0.499497446232846,6.28617828430993,4.48365375919658,0.000381494391325911,0.01727194628715
"AHCY","medulla","early_vs_control",-1.25737982231543,6.28669123210457,-4.48915268171779,0.000382233077386284,0.01727194628715
"GFRA1","medulla","early_vs_control",-2.51229318275,3.16713978710466,-4.48907710842324,0.000382292442989455,0.01727194628715
"RADIL","medulla","early_vs_control",1.14442411939287,3.55774742872556,4.48710474686095,0.000383845139475941,0.01727194628715
"NEXN","medulla","early_vs_control",1.33393149468948,3.17417424790971,4.48679110631944,0.00038409263858394,0.01727194628715
"MOV10L1","medulla","early_vs_control",2.79819661895403,2.78688287858096,4.48674663486412,0.000384127744957376,0.01727194628715
"FBP1","medulla","early_vs_control",-2.928876399611,5.63262614027262,-4.48640710246267,0.000384395884492119,0.01727194628715
"RAMP2","medulla","early_vs_control",0.689263110453354,6.63194758465875,4.47965834729072,0.000384650667297505,0.01727194628715
"CA2H19orf38","medulla","early_vs_control",1.18357903765658,1.55212738802685,4.4714087769216,0.000391252219837738,0.0174576074241697
"MBOAT1","medulla","early_vs_control",1.3580819997954,4.80609133712308,4.47686344926923,0.000392011512145354,0.0174576074241697
"CCNG1","medulla","early_vs_control",-1.02890623167382,7.14254191131246,-4.47660999783701,0.000392215847677358,0.0174576074241697
"DAB2","medulla","early_vs_control",-1.7299261321456,7.51858618304991,-4.47430302945974,0.000394080759585453,0.0174830022689458
"CALB1","medulla","early_vs_control",-5.52929867748715,2.10620057266715,-4.472586654336,0.000395474117648579,0.0174830022689458
"STRIP2","medulla","early_vs_control",-1.92149806051384,2.11142845890347,-4.47160953043719,0.000396269595111325,0.0174830022689458
"HSD11B1","medulla","early_vs_control",-3.55682166883377,5.32902524687922,-4.46706449067835,0.000399991240912512,0.0174830022689458
"GRAMD1A","medulla","early_vs_control",0.745083122035407,6.3046405734952,4.46309633061467,0.000400108151740468,0.0174830022689458
