"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"HMGXB3","cortex","late_vs_control",-0.0356848600012434,5.95605058482469,-0.392810186885442,0.69893008028115,0.795863807433363
"PRNP","cortex","late_vs_control",-0.0678678016265515,7.81577587723267,-0.392802884950172,0.698935381483495,0.795863807433363
"RPRM","cortex","late_vs_control",0.317039159057589,0.950505563038246,0.392662199475765,0.699072389948609,0.795959987623561
"GALNT18","cortex","late_vs_control",0.0597426340055236,5.06048339639898,0.392127242855332,0.699427481446401,0.796268652286369
"ENTPD4","cortex","late_vs_control",-0.0793967415183996,6.05786177959837,-0.392144008642167,0.699448607563186,0.796268652286369
"PIK3IP1","cortex","late_vs_control",-0.111833300216889,4.20219566959582,-0.391735807893026,0.699745026318969,0.796497101710849
"RPS19BP1","cortex","late_vs_control",-0.0538150971410634,4.56623529083209,-0.391674974950552,0.699754434396309,0.796497101710849
"RASL11A","cortex","late_vs_control",0.087468887909024,4.58343411220276,0.390617593284766,0.700557281936767,0.797343198474492
"VAX1","cortex","late_vs_control",0.363943740941558,0.873523619219578,0.390554626906191,0.700603030886129,0.797343198474492
"EIF5","cortex","late_vs_control",-0.0754280066120305,7.51919373953091,-0.390431103092668,0.700667921543493,0.797357147195191
"IGSF10","cortex","late_vs_control",-0.382560915326336,1.44614913471514,-0.390264475194572,0.700813859159677,0.797463317990682
"STK39","cortex","late_vs_control",0.0674310527229682,4.0675619653848,0.38994032031047,0.701015000861611,0.797599541418146
"TMEM130","cortex","late_vs_control",0.164945699181091,0.481636443451726,0.389862134403846,0.70107165462667,0.797599541418146
"BAG6","cortex","late_vs_control",-0.0338629605310441,7.92495507182993,-0.389834799522875,0.701091523765531,0.797599541418146
"UBL7","cortex","late_vs_control",-0.0551690565917298,5.47366103657418,-0.388148887377387,0.702317404413307,0.798934171319155
"PAXX","cortex","late_vs_control",-0.072141587506886,5.59506762948602,-0.388027646356641,0.702435330328216,0.799005743790277
"TTC39C","cortex","late_vs_control",0.0774988221516346,4.20922999357612,0.387941633507869,0.702485807745904,0.799005743790277
"NUB1","cortex","late_vs_control",-0.0456920593103431,5.34591119098229,-0.387824424475526,0.702553428117781,0.799022663855576
"BMPR1A","cortex","late_vs_control",0.0713743467304546,4.45746454331195,0.387351957350775,0.702910248059868,0.799368466921323
"SOS1","cortex","late_vs_control",-0.0404180283875215,5.56819639176629,-0.387003515667481,0.703150719545965,0.799581913406532
"L3MBTL3","cortex","late_vs_control",0.0680578128188198,3.71174214789656,0.386768014900517,0.703322106020006,0.799716774307369
"NIBAN1","cortex","late_vs_control",0.175715073723083,5.22612746913953,0.386588256150043,0.70348720777329,0.799844469420412
"ADRM1","cortex","late_vs_control",-0.0463519932148992,6.19622782211354,-0.386406104650873,0.703585519228253,0.799896212441936
"SGO2","cortex","late_vs_control",0.0792471234268164,2.56210632830117,0.386067660967934,0.703831887349858,0.800116258551929
"FRMD3","cortex","late_vs_control",-0.113012144139857,4.13411665237049,-0.385904762180639,0.70398468427134,0.800229907858223
"CNOT3","cortex","late_vs_control",-0.0487388217228606,6.10735910942851,-0.385652959837007,0.704133812522375,0.800281494991787
"ESRP1","cortex","late_vs_control",-0.0953643246416593,4.46285307878559,-0.385697285951492,0.704135721614993,0.800281494991787
"LOC105259694","cortex","late_vs_control",-0.109672124952569,0.769739784611727,-0.385037471147867,0.704582015108393,0.8006301224024
"ACSL4","cortex","late_vs_control",-0.139332387562833,8.96270067796623,-0.385068628716766,0.704593445022162,0.8006301224024
"ORMDL3","cortex","late_vs_control",-0.0725379965416648,6.97274955691442,-0.385033235654279,0.704601016032002,0.8006301224024
"CNTF","cortex","late_vs_control",0.0646008849626662,2.54667661361124,0.384407789345591,0.705040668137677,0.801038885927511
"CTC1","cortex","late_vs_control",-0.0443100576124325,7.60268073664674,-0.384372320949346,0.705066506367248,0.801038885927511
"LOC101088423","cortex","late_vs_control",-0.124203519179371,1.69129957328391,-0.384242193096712,0.705164087207711,0.801069314973826
"SLC25A33","cortex","late_vs_control",-0.119306679556987,3.35077846965927,-0.384237111150988,0.70519904841844,0.801069314973826
"CD59","cortex","late_vs_control",-0.0643226187254724,7.2576608142923,-0.384100672509961,0.705264584403819,0.801083691169938
"NIPSNAP3A","cortex","late_vs_control",-0.0637980468891688,2.66962029351591,-0.383575671799332,0.705646951089222,0.801443283981214
"SCAMP1","cortex","late_vs_control",-0.0999878627299822,3.96262906155089,-0.383567372363378,0.705686973729316,0.801443283981214
"PARP12","cortex","late_vs_control",-0.0516977015641649,4.90154717267667,-0.383149663338668,0.705957420274753,0.801678553113647
"LOC123383245","cortex","late_vs_control",-0.254076081379437,0.890035344694595,-0.383137837541677,0.705999972083251,0.801678553113647
"RBBP7","cortex","late_vs_control",0.0291599415945436,6.12051519284871,0.382823104534328,0.706195447781111,0.801840416611906
"SNX18","cortex","late_vs_control",-0.0610394187514798,4.02634428966908,-0.382610321641938,0.706350561189279,0.801956430447155
"FAAP100","cortex","late_vs_control",0.0664559863308627,5.12478399672311,0.382525888090321,0.706427530111289,0.80198371205455
"MSL2","cortex","late_vs_control",0.0714861770495032,3.85970851758237,0.381920005362135,0.706857158146529,0.8024113217506
"FAM151B","cortex","late_vs_control",0.064611942467526,2.29771565474087,0.381807502046422,0.706935915443708,0.802440595163849
"TRAF5","cortex","late_vs_control",-0.110475688308278,4.05583032900894,-0.381487023827212,0.707203406948704,0.802684079708242
"TBX19","cortex","late_vs_control",-0.0915914008127774,3.14324474611845,-0.381250055711079,0.70735397397763,0.802791973426763
"HMCN2","cortex","late_vs_control",-0.19455778081114,3.85211473798735,-0.381168818767649,0.707435468078693,0.802791973426763
"OTUD4","cortex","late_vs_control",0.0563753220263985,5.16312072285226,0.381070003773617,0.707473980016302,0.802791973426763
"EXOSC1","cortex","late_vs_control",0.0423739875238689,3.02614915920266,0.381019787292503,0.707510438789406,0.802791973426763
"FOXP1","cortex","late_vs_control",0.0699817936924472,4.43559886573353,0.380897699831729,0.707611456304365,0.802846461320763
"RSRC1","cortex","late_vs_control",0.051628155362974,3.90629176922124,0.38071077030147,0.707735871005975,0.802927485199545
"DOLK","cortex","late_vs_control",-0.0673720105403515,4.06386892302771,-0.380349121395316,0.708001486550636,0.803168677531496
"LOC101085936","cortex","late_vs_control",0.0519850485695024,5.07376258964459,0.380250530197682,0.70807167400565,0.80318815346399
"SLC52A2","cortex","late_vs_control",-0.0486924918629983,5.56953322798299,-0.379978502459288,0.708270181331545,0.803353172880471
"CCDC82","cortex","late_vs_control",0.0947425589551325,2.52240865474433,0.379366401580209,0.708716929328521,0.803694316975333
"FAM193A","cortex","late_vs_control",0.0325263779524514,5.38324464586712,0.379304410259473,0.708762180371767,0.803694316975333
"RPL6","cortex","late_vs_control",0.0610803442604446,9.15230545895822,0.379291948714611,0.708771276906984,0.803694316975333
"PSMC6","cortex","late_vs_control",-0.0424349807617439,5.51560883935508,-0.379167513250595,0.708862113341934,0.803694316975333
"SDR42E1","cortex","late_vs_control",-0.0665226954685227,3.16910670409243,-0.37908938279637,0.708919149951319,0.803694316975333
"BRCA1","cortex","late_vs_control",0.0871710176219784,1.45343928257865,0.379061585098226,0.708939443187263,0.803694316975333
"PYM1","cortex","late_vs_control",0.0753230571138315,2.71116205156702,0.379051530455942,0.708946783462633,0.803694316975333
"PGAM5","cortex","late_vs_control",-0.042320700069638,5.69262984985639,-0.378984978800249,0.708995369467183,0.803694316975333
"FKRP","cortex","late_vs_control",0.0503964564561752,4.38102422658661,0.378858054139504,0.709088034307772,0.803739216739876
"RPRD2","cortex","late_vs_control",-0.0341291715855885,5.43452615110106,-0.378778164301074,0.709146362471964,0.803745192659568
"HID1","cortex","late_vs_control",-0.0889128822429708,4.85895324017683,-0.378737595017189,0.709209485471781,0.803756601736516
"UTP6","cortex","late_vs_control",-0.0585652728721131,5.07705883739558,-0.378567922453059,0.709303121394391,0.803802587223491
"GCN1","cortex","late_vs_control",0.0313548999558719,7.10883668763099,0.378455758289375,0.709381772246822,0.803831585591077
"GORASP2","cortex","late_vs_control",-0.0398710703059608,6.04726835519787,-0.378347197064994,0.709461046678644,0.803841890257184
"ITGA1","cortex","late_vs_control",0.109733791961478,6.26070211878544,0.378295813169004,0.709532029047786,0.803841890257184
"FBF1","cortex","late_vs_control",-0.0862673539136116,4.45506459911353,-0.378271128053724,0.709550053239096,0.803841890257184
"FAM163A","cortex","late_vs_control",0.29549951709127,2.19164144287825,0.378106205723311,0.709670478163537,0.803872625407002
"LOC102901108","cortex","late_vs_control",0.0898983413815153,2.61714634665652,0.378036731721186,0.709687775916997,0.803872625407002
"TMC6","cortex","late_vs_control",-0.0482705105031824,7.13247510492592,-0.377970187083237,0.7097363763165,0.803872625407002
"DEPP1","cortex","late_vs_control",-0.183234905658666,4.17969058791366,-0.377783779006451,0.709905934181396,0.804004560175984
"FYCO1","cortex","late_vs_control",0.0504718278402247,7.2620170392061,0.377660233309435,0.709962765675829,0.804008816417966
"REEP1","cortex","late_vs_control",0.129711208869927,0.854847594781511,0.377441774999404,0.710122343659611,0.804129420249623
"PDAP1","cortex","late_vs_control",0.0411155581307314,5.89660019644487,0.377063334271973,0.710398817107492,0.804382366422109
"GFRA2","cortex","late_vs_control",-0.202451173569651,1.74482776461686,-0.376903797388124,0.710548704060638,0.804491952004081
"GPKOW","cortex","late_vs_control",-0.0337487585070706,4.44859916765294,-0.376698623376549,0.710665299141414,0.804548909871291
"CLTB","cortex","late_vs_control",0.0524234642499612,5.56598973249445,0.376643979551198,0.710705228853233,0.804548909871291
"RPL19","cortex","late_vs_control",0.0642560683195335,9.30469193373615,0.376459097338327,0.710840333627973,0.804641725631784
"SCAND1","cortex","late_vs_control",-0.0493428496533941,5.16656620007151,-0.37634567319225,0.710923224477492,0.804675427944525
"ECH1","cortex","late_vs_control",-0.0775556733677698,7.05991814757039,-0.37623298420381,0.71103329503961,0.804694482654362
"MAZ","cortex","late_vs_control",0.0552141297775917,6.74033549016195,0.376177276336819,0.711046296442755,0.804694482654362
"PHF7","cortex","late_vs_control",-0.100565457435685,2.00688572209739,-0.376044312390162,0.711143478212189,0.804701886847986
"ARHGAP32","cortex","late_vs_control",-0.0739631602610649,4.27502501334287,-0.376045365353944,0.711159077240797,0.804701886847986
"TMPO","cortex","late_vs_control",-0.0525581678026628,5.06666185320277,-0.375698664404499,0.711396131993348,0.804872949832908
"SLC25A46","cortex","late_vs_control",-0.0981929339142855,4.62778091998144,-0.375656850470479,0.711459900348701,0.804872949832908
"ABL2","cortex","late_vs_control",-0.0664196837566871,3.69299167988689,-0.375598100579338,0.711469646261303,0.804872949832908
"DNAJC16","cortex","late_vs_control",-0.0524741326473861,4.31155844869171,-0.375170432772009,0.711782312838612,0.805143371714512
"LOC109499916","cortex","late_vs_control",0.410838965965748,-1.29712494832878,0.375159345896212,0.711814982993759,0.805143371714512
"HOXB9","cortex","late_vs_control",0.136860467316353,2.22375996585404,0.375007949294459,0.711933505692126,0.80518557440877
"MFSD14A","cortex","late_vs_control",-0.0493034911435259,5.06632103163031,-0.37492934305933,0.71195859589448,0.80518557440877
"CCDC88C","cortex","late_vs_control",-0.0803302766515843,6.14782036528869,-0.374419418407359,0.71236458530917,0.805543549531803
"LOC102900122","cortex","late_vs_control",-0.109436587507634,1.34573809183181,-0.374351097323849,0.712381472907622,0.805543549531803
"TIAM2","cortex","late_vs_control",-0.0722821951898793,4.22531253646106,-0.37416278147849,0.712533249462543,0.805655037774897
"SDCCAG8","cortex","late_vs_control",-0.0673988595949249,2.8377192601816,-0.373921826030517,0.712695465324523,0.80577831212786
"GPR137","cortex","late_vs_control",0.0373477599786964,5.30125614992257,0.373723410086247,0.712840615377665,0.805841522097776
"GALNT4","cortex","late_vs_control",0.091751532216036,3.62539854146423,0.373739893890832,0.712857762072235,0.805841522097776
"RPS6","cortex","late_vs_control",-0.0587714283691358,9.2669194448017,-0.373610450943314,0.712923255024369,0.805855423844513
"LOC101084157","cortex","late_vs_control",0.0378835108471938,7.6033809926597,0.37351706872678,0.712991575164963,0.80587251900127
"WBP1L","cortex","late_vs_control",-0.036422326725404,5.72287090254545,-0.373076901878859,0.713313642851803,0.806176393282748
"KPNB1","cortex","late_vs_control",-0.0255896392542487,7.26842145022104,-0.372934172197258,0.713418089264281,0.806195179007666
"CMPK2","cortex","late_vs_control",0.0809946639602481,5.53803763392428,0.372953751174549,0.713436700097484,0.806195179007666
"FSD1L","cortex","late_vs_control",-0.119780350465765,1.86727181250572,-0.372558509080919,0.713698937021023,0.806431356525059
"FBXO45","cortex","late_vs_control",-0.0881651887870765,1.74560780409484,-0.372040097920261,0.71407248520758,0.806793263604537
"NEURL1B","cortex","late_vs_control",0.139864860974717,5.44469407465098,0.371823694296716,0.71426373956302,0.806949167770915
"ENOPH1","cortex","late_vs_control",0.0488856195546301,4.88665088496522,0.371512184254906,0.71445898574888,0.807109558173734
"CCDC71","cortex","late_vs_control",-0.0430548556660852,3.72435660389333,-0.371347156322948,0.714579823644581,0.807156352132042
"SREK1","cortex","late_vs_control",-0.047635252425489,5.66673818999277,-0.371310083521834,0.714606970413555,0.807156352132042
"PSEN1","cortex","late_vs_control",0.0521334020089474,5.75347986481997,0.370915992045043,0.714895570291097,0.807422127364484
"TGOLN2","cortex","late_vs_control",0.0371614473835136,6.017455790511,0.370673446593932,0.715073212383777,0.807562553630673
"PHF20L1","cortex","late_vs_control",-0.0385786715215657,5.36400894413799,-0.370201086741442,0.715419220199168,0.807861302143671
"ZNF613","cortex","late_vs_control",0.0498947923676512,3.30544594035721,0.370166714122444,0.715444400921479,0.807861302143671
"SF3B2","cortex","late_vs_control",-0.0384247023558899,7.45245763453812,-0.370071460825316,0.715514183413764,0.807879881086316
"LOC101081185","cortex","late_vs_control",0.248672888792998,1.02071466643637,0.370021587875885,0.715583374948992,0.807897790065754
"CDK5R1","cortex","late_vs_control",0.09571000770765,2.41333560719314,0.369627922842565,0.715839319417795,0.808126525811176
"MAPK12","cortex","late_vs_control",0.0873423347929316,3.49923070437666,0.369516990125772,0.71594035828048,0.808180364202011
"CE1H17orf97","cortex","late_vs_control",-0.089414871043719,2.78858414487898,-0.369387244783594,0.716018453996842,0.808208297414363
"ZNF75D","cortex","late_vs_control",-0.0362019657369963,4.41558257414869,-0.369210497873366,0.716145040890812,0.808290956970266
"ITGB1BP2","cortex","late_vs_control",-0.0758409012060057,2.72256879875266,-0.368608253063243,0.716586451338021,0.808704089512298
"TULP4","cortex","late_vs_control",0.0542389329159816,4.97585932431147,0.368565429258415,0.716617842604336,0.808704089512298
"PSEN2","cortex","late_vs_control",-0.072397759865293,4.18824900018863,-0.368072128899276,0.716994259877491,0.809048582442042
"SLC23A2","cortex","late_vs_control",0.0516899183167867,5.02399991989319,0.36796470232675,0.717058249940361,0.809048582442042
"LOC109497379","cortex","late_vs_control",-0.323790019956437,-0.0129556990549186,-0.367974765231515,0.717083326717889,0.809048582442042
"SET","cortex","late_vs_control",0.028682132718461,6.79635593468116,0.367488427921994,0.717407490540067,0.809295674761829
"SPTBN4","cortex","late_vs_control",0.122354609106215,2.58561844173348,0.367449679629988,0.717467576561494,0.809295674761829
"PIK3C3","cortex","late_vs_control",-0.0446495483232883,4.15550933160691,-0.367338871643296,0.717517169770961,0.809295674761829
"PRELID3B","cortex","late_vs_control",-0.0694987404371741,4.99587763837829,-0.367312753533442,0.717562530357513,0.809295674761829
"NVL","cortex","late_vs_control",-0.0360154676175712,4.63064248627937,-0.367267594973483,0.717569443752121,0.809295674761829
"RASSF3","cortex","late_vs_control",-0.0749128963622292,6.1650367031692,-0.366749362451984,0.717981892291915,0.809700564753236
"GPATCH2","cortex","late_vs_control",-0.0462624187470349,2.76850991016946,-0.366449772026393,0.718169333728777,0.809851662695938
"LOC111559523","cortex","late_vs_control",0.103232849433847,0.810447213452698,0.366005190314833,0.718495522526409,0.810159186509309
"FBXL14","cortex","late_vs_control",0.029767594765139,4.08167052965374,0.365673176399485,0.718739156763884,0.810373584832992
"LOC768284","cortex","late_vs_control",-0.0549125241601258,2.71995765649867,-0.365005702641195,0.71922904751789,0.810865583154612
"ZNF184","cortex","late_vs_control",0.0484919793569447,3.83487253433054,0.364765948398816,0.719405045064129,0.810983866525022
"RPL17","cortex","late_vs_control",0.077474796680983,9.65906404889119,0.364716928610779,0.71944103123835,0.810983866525022
"TMEM185A","cortex","late_vs_control",0.0558790701260881,4.61174001227323,0.364247430735513,0.719785730880432,0.811312056332415
"NSDHL","cortex","late_vs_control",0.0613609240096311,4.75224647258043,0.363971607963517,0.719994488782526,0.811486980921545
"ZNF395","cortex","late_vs_control",-0.0465152634936556,5.86768906259656,-0.363810617102023,0.720106489544385,0.811550629149381
"PPP3R1","cortex","late_vs_control",-0.0400572222321136,5.6124139589243,-0.363740335485437,0.720158103350395,0.811550629149381
"TACC1","cortex","late_vs_control",0.0626850489388264,6.75307745811352,0.363572924270772,0.720289392265363,0.811638203170781
"MIIP","cortex","late_vs_control",0.10850202256955,2.44627379632522,0.363425223159492,0.720404103853202,0.811661616272674
"RFT1","cortex","late_vs_control",-0.0464757999271224,3.89200344802372,-0.363387383088759,0.720417327374901,0.811661616272674
"HYAL3","cortex","late_vs_control",0.0868408645563161,1.29988490001222,0.363218142927097,0.720541637261086,0.811741300131494
"ZNHIT3","cortex","late_vs_control",0.0673710270799703,2.81410065209585,0.362967814245367,0.720725522756678,0.811888083301675
"SRFBP1","cortex","late_vs_control",-0.0464645348185493,2.66091313572623,-0.361927606074233,0.721489822100213,0.812688624804531
"ADRA1D","cortex","late_vs_control",0.163084916153834,0.337362497893855,0.361696507807658,0.721659663883909,0.81281949800575
"CLGN","cortex","late_vs_control",0.182953162420047,0.414205253607176,0.361541598803903,0.721776855235991,0.812891054937925
"PTPRA","cortex","late_vs_control",-0.0280591440906752,6.31743228422,-0.361373264058798,0.721897251361552,0.812966210294094
"LOC123381160","cortex","late_vs_control",0.0626538680712629,2.85681459343669,0.36117167316247,0.722045437448669,0.813072647878532
"LOC109492089","cortex","late_vs_control",0.137176899874544,2.58376761775882,0.360705144265952,0.722420169775052,0.813434157270869
"LOC109491486","cortex","late_vs_control",-0.133195491067548,1.93488628426416,-0.360567013663911,0.72251577563777,0.813481344120147
"KEF43_r01","cortex","late_vs_control",-0.209623292356252,9.66082242064666,-0.36046100429461,0.722599656138379,0.81350281387884
"ENPP1","cortex","late_vs_control",-0.0991156949069438,4.87784896518174,-0.36040307788712,0.722642244792894,0.81350281387884
"LOC102902281","cortex","late_vs_control",-0.148470498752944,3.95907501766285,-0.360216800479812,0.722779205980888,0.813596536736846
"ARIH1","cortex","late_vs_control",0.0397937224490192,5.68070691934411,0.360070479317156,0.722855105733938,0.81362151695991
"RASGRP1","cortex","late_vs_control",-0.0788394549244611,5.44188038628951,-0.360016999422785,0.722926121179193,0.81364099626624
"FOXF1","cortex","late_vs_control",0.149600978081511,0.665025779631585,0.359573423813564,0.723220682921248,0.8139120515247
"ONECUT1","cortex","late_vs_control",-0.285540496962716,0.531343122627361,-0.359462759211209,0.723333716011342,0.813978789470793
"PACRGL","cortex","late_vs_control",0.0417872494350107,3.0120657304262,0.359298177997624,0.723423151692209,0.814018964939856
"MINDY1","cortex","late_vs_control",-0.0380077282974955,5.42961300823618,-0.359126218707697,0.723549654301221,0.814100840241325
"ZNF784","cortex","late_vs_control",-0.0643845204132742,3.77791269128311,-0.359002320311346,0.723640805770157,0.814142931051772
"GTF3C6","cortex","late_vs_control",-0.077334989124151,2.68673815658635,-0.35891216259276,0.723707137048122,0.81415709335675
"CWF19L1","cortex","late_vs_control",0.0399960340290439,3.87727355690024,0.358798312163398,0.7237909028526,0.814190865620706
"STRN","cortex","late_vs_control",0.0401407129082392,4.69099049288308,0.358173169474604,0.724250917306815,0.814647842759203
"CB3H14orf119","cortex","late_vs_control",0.0309313703676342,3.872012310651,0.357813745888329,0.724515449819896,0.814884887469122
"CTNNA3","cortex","late_vs_control",0.128868426236468,1.13291526238411,0.357724268792052,0.724581309691504,0.81489846032046
"IPMK","cortex","late_vs_control",-0.058894769855999,2.40371436941562,-0.357549407668679,0.724710023088109,0.81498271396049
"FAM169A","cortex","late_vs_control",-0.188605714365561,4.52210837205474,-0.357450147635871,0.724814528576126,0.815039733773733
"ANAPC7","cortex","late_vs_control",0.0442187071918756,4.44573827801733,0.357323455911847,0.724876356225051,0.8150487582909
"CRISPLD1","cortex","late_vs_control",-0.173959445500395,2.32162925497231,-0.356720922866972,0.725351343535694,0.815464028057632
"RAMP2","cortex","late_vs_control",-0.074741503755817,5.58703247740541,-0.356718208456652,0.725353342007828,0.815464028057632
"FGFR1OP2","cortex","late_vs_control",0.0498767294655584,3.99419217539978,0.356356430879133,0.725588385073757,0.81566773860807
"LOC109496736","cortex","late_vs_control",-0.21167732573078,5.59940775115781,-0.356263124057836,0.725688424440977,0.815683239697293
"CKM","cortex","late_vs_control",-0.225373132561834,0.974130029425745,-0.356234011300417,0.725709862343397,0.815683239697293
"NCOA5","cortex","late_vs_control",0.0360591728300275,4.56816138725953,0.356113446431996,0.725767337015658,0.815687320161007
"ZNF12","cortex","late_vs_control",-0.0369764972160849,4.18278941526922,-0.355562302220064,0.726173300945635,0.816083036797138
"UBE2V1","cortex","late_vs_control",-0.0388683374318441,4.95582689914887,-0.355402684059133,0.726290888663144,0.816120201964871
"SIX5","cortex","late_vs_control",-0.0777050230971312,4.90352781336666,-0.355413560565548,0.726314117294236,0.816120201964871
"CUPIN1","cortex","late_vs_control",0.0918299260080329,1.61151236877642,0.355116078051296,0.726502043478114,0.81627081930208
"RPLP0","cortex","late_vs_control",-0.0554391773151419,9.77142632687441,-0.354844267321091,0.726702318768345,0.816435288269182
"HSPA12A","cortex","late_vs_control",-0.0815899163624874,4.6721170632237,-0.354784976559494,0.72677718889988,0.816458853143811
"SPATS2","cortex","late_vs_control",0.0292404781075231,4.84854208649545,0.354600520025132,0.726881933586074,0.816504805278098
"SNRPC","cortex","late_vs_control",-0.0409359857719416,4.10948885969469,-0.354540871980924,0.726925890077609,0.816504805278098
"ZNF134","cortex","late_vs_control",-0.0519881128079538,3.91720873474926,-0.354440778918277,0.726999653942447,0.816527117257869
"MUS81","cortex","late_vs_control",0.0560237140458009,4.64535156040746,0.353656630668768,0.727577787606075,0.817115865108194
"SLC2A9","cortex","late_vs_control",-0.115223341338864,5.29610537039906,-0.353401265680536,0.727796935816588,0.817301392193143
"LOC101080934","cortex","late_vs_control",-0.0381651156490577,4.70715152024886,-0.352914264966105,0.728124961773428,0.817609150241321
"RYR1","cortex","late_vs_control",0.164678024293723,1.90634490054283,0.352851844854839,0.728201984871286,0.817635033265277
"TANC1","cortex","late_vs_control",-0.0828630839908451,6.00118165094553,-0.352508806041791,0.728454924797061,0.817820301836664
"MLH3","cortex","late_vs_control",-0.0642097309308722,3.2808637147876,-0.352439658904104,0.728474958940124,0.817820301836664
"HSD11B1L","cortex","late_vs_control",-0.0803903460357756,3.03963576001168,-0.352155075010493,0.728687856739376,0.817998691496466
"DAAM2","cortex","late_vs_control",-0.103499510970418,5.80187244365549,-0.351925803988606,0.72888487526296,0.818159230539314
"DGUOK","cortex","late_vs_control",-0.0409618152323903,2.92697227352584,-0.351749734962921,0.728983851078081,0.818209702895595
"SLC16A7","cortex","late_vs_control",-0.1511150844418,3.17082778444167,-0.351628569262846,0.729104114533031,0.81822530178603
"CIB4","cortex","late_vs_control",-0.169805620075373,0.432701408421542,-0.35151227303597,0.729159726631005,0.81822530178603
"OTUD6B","cortex","late_vs_control",-0.0698264728893991,2.57902052771476,-0.351479912586382,0.729182908905309,0.81822530178603
"LOC101095962","cortex","late_vs_control",-0.113298150651971,1.87807175957908,-0.351445571212027,0.729213796251448,0.81822530178603
"IWS1","cortex","late_vs_control",0.0294314914243055,5.09781719712372,0.35109885237017,0.7294640646138,0.818445498062099
"RPL22","cortex","late_vs_control",0.0577061608356511,7.18005803957288,0.350984937768839,0.729548121288703,0.818463345503451
"MYG1","cortex","late_vs_control",-0.0524960600330235,5.5195744925326,-0.350934623989599,0.729588026779233,0.818463345503451
"CASC3","cortex","late_vs_control",0.0332500104566886,6.62155147623143,0.349519223053599,0.730629974009193,0.819533658149259
"ADRA1A","cortex","late_vs_control",0.157646687978401,2.09532537967013,0.349533225183589,0.730650312691524,0.819533658149259
"EEF1G","cortex","late_vs_control",-0.0601020855331118,9.71787865817363,-0.349040346403503,0.73098356159627,0.81984674425275
"NAA38","cortex","late_vs_control",-0.0633584058091614,3.71834989461711,-0.348687582527979,0.731244071029642,0.82007820787889
"PCID2","cortex","late_vs_control",0.0285036162726628,4.89251699421403,0.348273000761663,0.731550274686514,0.820304064071255
"LOC123381316","cortex","late_vs_control",0.461548072561744,-0.480663170288362,0.348195582607218,0.731638007940526,0.820304064071255
"AASDH","cortex","late_vs_control",-0.0476643557919503,3.95298444404686,-0.348128652152838,0.731656899195751,0.820304064071255
"CACNA1C","cortex","late_vs_control",0.125716779098312,3.7839983507152,0.348163019850338,0.731662057807829,0.820304064071255
"TMEM267","cortex","late_vs_control",0.0503831600430646,1.6135264726834,0.347537101061579,0.73209391276634,0.820669506985718
"LNPK","cortex","late_vs_control",0.045850127498531,3.05822299296663,0.347533792386231,0.732096357344049,0.820669506985718
"MAFK","cortex","late_vs_control",-0.0601619570222027,5.61076376256099,-0.347033505938567,0.732483073827499,0.821042255672422
"TAMALIN","cortex","late_vs_control",-0.0949885597750746,3.69148403267239,-0.346538897421568,0.732861947361164,0.821406158669301
"DYNLT3","cortex","late_vs_control",0.0569115164067542,4.1608416842413,0.346123363817777,0.733138704411484,0.821617479273599
"KLHL23","cortex","late_vs_control",-0.0939366740656242,1.15705598526214,-0.346095962591149,0.733158959985511,0.821617479273599
"DSP","cortex","late_vs_control",-0.0904199803233965,5.95835269432843,-0.345998687674183,0.733261207252293,0.821671279581699
"TRAPPC11","cortex","late_vs_control",-0.0460213162012009,5.97059801035274,-0.34559450497955,0.733529683707713,0.821911329769833
"MMP25","cortex","late_vs_control",0.0796588931362132,4.62885582468573,0.34536564835793,0.733729175379823,0.822017655993582
"CLRN3","cortex","late_vs_control",-0.135961747213829,5.80942889561863,-0.345360338868442,0.73373310082152,0.822017655993582
"VPS11","cortex","late_vs_control",-0.0269445120957732,5.58252771808336,-0.344851185996536,0.73407933741877,0.822344737303627
"TET2","cortex","late_vs_control",0.0572386358718191,4.58983172786652,0.344620758437779,0.734252729894897,0.822478157732756
"CCNYL1","cortex","late_vs_control",0.0610244543454908,3.77639387499493,0.344410384728524,0.734405361478353,0.822528241990901
"AGBL2","cortex","late_vs_control",0.0887984254281355,1.24300636208507,0.344409476221937,0.734406033478707,0.822528241990901
"PDLIM5","cortex","late_vs_control",0.0610821479993255,5.34621190846927,0.344254335078834,0.734539677408112,0.82261710453578
"EMC10","cortex","late_vs_control",-0.0319674196424211,7.42660807464476,-0.344133904720829,0.734609877214459,0.822634907593277
"KIAA1549","cortex","late_vs_control",-0.0660765747186813,3.99094302221126,-0.343924505193348,0.7347710802576,0.822695783913888
"WARS2","cortex","late_vs_control",0.0500244736962827,2.73757057392447,0.343913600757067,0.73477285341309,0.822695783913888
"ADAT3","cortex","late_vs_control",-0.0669574495017129,1.31171637602388,-0.343241261860346,0.735270315384499,0.82318372618672
"YPEL5","cortex","late_vs_control",0.0414425142491703,5.60947128547876,0.343176821361311,0.7353180010758,0.82318372618672
"LOC101101602","cortex","late_vs_control",-0.105787067837073,1.9218010237758,-0.343108298018453,0.735371665884539,0.82318372618672
"LOC111558124","cortex","late_vs_control",-0.114503669652629,0.662507058174394,-0.342652864776339,0.735705767665779,0.823496872644368
