"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"CPNE5","cortex","late_vs_early",-0.035281890030469,0.425837501258117,-0.0532629560479808,0.958095369222849,0.990797102079114
"COL2A1","cortex","late_vs_early",-0.0411013137732994,1.80547961691995,-0.0531312620235678,0.958198876636054,0.990821384624725
"IER5","cortex","late_vs_early",-0.0100080208006208,3.99312293281238,-0.0529019662398576,0.958376607317047,0.990821384624725
"PRIMA1","cortex","late_vs_early",0.0198742624453301,1.46427459336912,0.0528712724883606,0.958401181037353,0.990821384624725
"PPIP5K1","cortex","late_vs_early",0.00896641496946682,5.46013278970403,0.0527126828095772,0.958526994198332,0.990821384624725
"TTC1","cortex","late_vs_early",-0.00431630148331852,4.59904841730579,-0.0526979963531254,0.958535022750714,0.990821384624725
"GRAP2","cortex","late_vs_early",0.036680195901293,0.950653761097617,0.052640853108675,0.958584329512261,0.990821384624725
"YIPF4","cortex","late_vs_early",0.00852261192208292,4.22483208284563,0.0525514379052955,0.958650586971685,0.990821384624725
"CD28","cortex","late_vs_early",0.028657964940431,0.879420656595944,0.0525223339219511,0.9586774851088,0.990821384624725
"IQANK1","cortex","late_vs_early",-0.00853290433141041,4.79825008073099,-0.0524699307081761,0.958715771567766,0.990821384624725
"LOC109501804","cortex","late_vs_early",0.0145622098990388,1.41702855496125,0.0523953598707063,0.9587729195429,0.990821384624725
"GOPC","cortex","late_vs_early",-0.00569468154282493,4.99360494611105,-0.0523121803699572,0.958838306066306,0.990821384624725
"PTPN20","cortex","late_vs_early",-0.0282157905370004,1.53380197866751,-0.0521909627936991,0.958937944701028,0.990840913530241
"SNRPA","cortex","late_vs_early",0.00801489547793999,4.720558593973,0.0521089208395043,0.95899855184424,0.990840913530241
"LOC105261293","cortex","late_vs_early",0.020438669399656,0.916420138089931,0.0519206255792816,0.959146527302251,0.990840913530241
"PLEKHA5","cortex","late_vs_early",-0.00734446010069867,5.97951544685165,-0.0519096709812017,0.959155138714237,0.990840913530241
"LOC109499284","cortex","late_vs_early",-0.0479090276813392,4.28461989396833,-0.0518490619667097,0.959206685672997,0.990840913530241
"RPS12","cortex","late_vs_early",-0.00996131591467098,8.590018603781,-0.0514589907092918,0.95950908766295,0.990840913530241
"SH2D2A","cortex","late_vs_early",0.0289926085533683,1.60658002309626,0.0514062292059068,0.959554768647842,0.990840913530241
"LOC102901878","cortex","late_vs_early",-0.0102211386448952,4.04906757711763,-0.0513207243317828,0.959620584639484,0.990840913530241
"DHX35","cortex","late_vs_early",-0.00454465336609733,4.21927407719352,-0.0512508066446872,0.959672666850214,0.990840913530241
"IL16","cortex","late_vs_early",-0.0336767753757465,4.11581815361313,-0.0512411362062186,0.959684540010239,0.990840913530241
"BIK","cortex","late_vs_early",-0.0208569598330661,0.583507762028875,-0.0512212387013439,0.959695911314798,0.990840913530241
"PDCD11","cortex","late_vs_early",0.0135948500939982,5.76478362894422,0.0512191973008952,0.959701785175284,0.990840913530241
"ARL15","cortex","late_vs_early",-0.00849826875221238,4.10476834820856,-0.0511866180411157,0.959723512649918,0.990840913530241
"PCNP","cortex","late_vs_early",-0.00477685814769746,5.27543014561975,-0.051098355948595,0.959792514433407,0.990840913530241
"DNAAF10","cortex","late_vs_early",-0.00737180321601172,2.29402656268551,-0.0510401153464914,0.959838299957508,0.990840913530241
"LOC109494275","cortex","late_vs_early",-0.0122346049046307,3.94453899433045,-0.0509247074676853,0.959933272070685,0.990871432174899
"GLB1L","cortex","late_vs_early",-0.00797779524380093,4.91369770507007,-0.0507381531331633,0.960076749157532,0.990890857588223
"CLUH","cortex","late_vs_early",-0.013224840101322,7.78216747686839,-0.0507048748048056,0.960106076282331,0.990890857588223
"LOC102899865","cortex","late_vs_early",0.00691796367797437,2.2762971074968,0.0506457651529752,0.960148319924584,0.990890857588223
"TRIM28","cortex","late_vs_early",0.00634972523171573,7.40150294480353,0.0504276845788807,0.960319767636805,0.991000283373976
"VPS8","cortex","late_vs_early",0.00472824721552989,6.13678469429321,0.0501231901527766,0.960559154374158,0.991179799033725
"DGKD","cortex","late_vs_early",-0.00640060606788762,5.20325581237521,-0.0498558929321239,0.9607693006707,0.991329119728949
"PPP1R1B","cortex","late_vs_early",-0.0275745789693427,2.01181116416851,-0.0497219186915299,0.960878774872998,0.991351898896353
"CITED4","cortex","late_vs_early",0.0118634299604059,3.67872753514674,0.0495774677513903,0.960992330659104,0.991351898896353
"LOC101092477","cortex","late_vs_early",0.0225949743834826,1.59916456560219,0.049533330705357,0.961027027848812,0.991351898896353
"SIT1","cortex","late_vs_early",-0.027666872829033,2.45940584810164,-0.0495001170200762,0.961053137975566,0.991351898896353
"DOCK2","cortex","late_vs_early",-0.0291997013978991,3.75522573491096,-0.0493665206512513,0.961158161951816,0.991392727950436
"ARHGAP45","cortex","late_vs_early",-0.0310501533000132,5.77275412887999,-0.0492557313377587,0.961245257194965,0.991415059997721
"HYAL2","cortex","late_vs_early",0.00686277821318981,5.55097206540281,0.049036044024565,0.961414264093673,0.991521865801283
"TMEM106B","cortex","late_vs_early",0.0125993339737027,4.88828160954007,0.0489273469638202,0.961503414246359,0.991546305133975
"ANKRD28","cortex","late_vs_early",0.00586458430048253,5.03712118628,0.0483926862276484,0.961919710444348,0.99174922940651
"XPNPEP2","cortex","late_vs_early",0.0341920091449635,7.08157319551625,0.0483360024736426,0.961968306538183,0.99174922940651
"RNF2","cortex","late_vs_early",-0.00584957934539254,3.26089328551681,-0.0481961617020682,0.962074229545968,0.99174922940651
"DGAT1","cortex","late_vs_early",0.0083779899192864,5.88172232258365,0.0481656184152222,0.962101688297052,0.99174922940651
"ZNF212","cortex","late_vs_early",0.00611822292149355,4.38987719720707,0.048051078772355,0.962188303239414,0.99174922940651
"LOC102901165","cortex","late_vs_early",0.0136667846047134,2.85005223005001,0.0479401639862321,0.962279140399832,0.99174922940651
"MAT1A","cortex","late_vs_early",0.0351087934573142,2.1820350714202,0.0479196596636703,0.962295627653449,0.99174922940651
"FUS","cortex","late_vs_early",0.00424716125028191,7.76777633508339,0.0478911651186989,0.962314038789254,0.99174922940651
"LPGAT1","cortex","late_vs_early",-0.0226516803130847,7.85467269274043,-0.0477507462596571,0.962428426253843,0.99174922940651
"DPH3","cortex","late_vs_early",-0.00756041432155641,4.23532335311573,-0.0476011838341736,0.962542120338174,0.99174922940651
"TIMM29","cortex","late_vs_early",0.00517204409487082,4.4142340623376,0.047597291802716,0.962545105648146,0.99174922940651
"RNF122","cortex","late_vs_early",0.0218801060916856,2.05520919155408,0.0474239159480328,0.962685381284305,0.99174922940651
"FAH","cortex","late_vs_early",-0.0141956457181944,7.13896102325038,-0.0473954653661038,0.962707749421354,0.99174922940651
"HCAR1","cortex","late_vs_early",-0.0168478965514995,1.87402610503014,-0.047322724217104,0.962764281938087,0.99174922940651
"KCNJ8","cortex","late_vs_early",0.0154995706844216,2.29875771507205,0.0472158795248889,0.962848559990055,0.99174922940651
"GSC2","cortex","late_vs_early",0.0231227977496824,2.34931595162802,0.0471994452478536,0.962861863296333,0.99174922940651
"ACTR3B","cortex","late_vs_early",0.0055683087451488,4.80355194563509,0.0471699757593264,0.962881101992682,0.99174922940651
"RAB19","cortex","late_vs_early",0.0124658817057577,1.51765309016747,0.0470184624113847,0.963000237853769,0.99174922940651
"ADIRF","cortex","late_vs_early",0.0163172226530097,4.82074102426905,0.0470114538789133,0.963009666263582,0.99174922940651
"INPP5D","cortex","late_vs_early",-0.0245700090654566,4.7950084515333,-0.0469578879506207,0.96305178123206,0.99174922940651
"ASCC2","cortex","late_vs_early",-0.00662735129646208,5.84189314456976,-0.0468679288640697,0.963118992931282,0.99174922940651
"LOC102902403","cortex","late_vs_early",-0.0173536230363135,1.10017657999019,-0.0467776593973028,0.963189962994603,0.99174922940651
"ENTR1","cortex","late_vs_early",0.00515207066143475,5.27113928163466,0.0467568906785557,0.963205915390982,0.99174922940651
"CB4H12orf73","cortex","late_vs_early",0.00756362343338601,4.60208188971781,0.0464792344389056,0.963425132588581,0.991823617118499
"SCN1A","cortex","late_vs_early",-0.0191640731581814,0.722660945098115,-0.0464260536509769,0.963466234046246,0.991823617118499
"POP1","cortex","late_vs_early",-0.00692703778141723,1.9216094254929,-0.0462447480730549,0.963608627995894,0.991823617118499
"ABR","cortex","late_vs_early",-0.00973144041964247,7.52872898827298,-0.0462004883521523,0.963646838068643,0.991823617118499
"MYO1F","cortex","late_vs_early",0.0289439383180499,4.79681537828131,0.0461466155513854,0.963689638915223,0.991823617118499
"SLC4A11","cortex","late_vs_early",0.021397063544681,2.34638427953489,0.0460933314767649,0.963731534060459,0.991823617118499
"SLC14A1","cortex","late_vs_early",-0.0309101976476378,0.290599677154283,-0.0460870655000716,0.96373646075545,0.991823617118499
"PBX2","cortex","late_vs_early",0.00385981511441269,5.79834898076433,0.0459627483260926,0.963830376884667,0.991852889031031
"PNN","cortex","late_vs_early",-0.00579943270818362,5.91237624472433,-0.0456940287097263,0.964041685836933,0.991919310351646
"ALDOC","cortex","late_vs_early",-0.0209342954525134,1.14493551176669,-0.0455619147647142,0.964149002808434,0.991919310351646
"KCNMB4","cortex","late_vs_early",-0.00996074336059083,3.10167438155813,-0.0455384204731984,0.964164737542331,0.991919310351646
"RBM34","cortex","late_vs_early",0.00541685715431228,4.36686726764756,0.0454772902157123,0.964212121178267,0.991919310351646
"ARHGAP9","cortex","late_vs_early",-0.0292259038819953,3.55567956251591,-0.0453705374058964,0.964299848908106,0.991919310351646
"NLRP13","cortex","late_vs_early",-0.0116045641038913,1.71675469033801,-0.0453515814688528,0.964310974818404,0.991919310351646
"NEURL1B","cortex","late_vs_early",0.0159162465246512,5.44469407465098,0.0452225342964399,0.964416222474132,0.991919310351646
"HAUS2","cortex","late_vs_early",-0.00506321822330191,3.65111695664278,-0.045195868144474,0.964433423993971,0.991919310351646
"MUS81","cortex","late_vs_early",0.00668646296673625,4.64535156040746,0.0451120068969631,0.964499390011687,0.991919310351646
"LOC101093140","cortex","late_vs_early",-0.0100695885965147,3.08730271060304,-0.0450492073895679,0.964549697061858,0.991919310351646
"NEK2","cortex","late_vs_early",0.0211617534326181,0.370400733552859,0.0449072437378056,0.964660731016428,0.991946516410888
"TMEM115","cortex","late_vs_early",0.00411459586171858,5.59045678370222,0.0447697622955005,0.964768507915255,0.991946516410888
"FRS3","cortex","late_vs_early",-0.00857700715205567,2.40101964190346,-0.044717681711979,0.964809463850441,0.991946516410888
"LHX4","cortex","late_vs_early",0.0251015338018843,1.07055251459271,0.0446860404728719,0.964838069794339,0.991946516410888
"KANSL3","cortex","late_vs_early",0.00278323591707696,6.51372861666967,0.0441630579884286,0.965245623647638,0.992234669111711
"ITGB7","cortex","late_vs_early",-0.0326107576270376,3.43062292705516,-0.0441049670156197,0.965294982288012,0.992234669111711
"STRN4","cortex","late_vs_early",-0.0041619833171751,7.15356027631328,-0.0438325592736101,0.965505535404172,0.992234669111711
"TRMU","cortex","late_vs_early",-0.004470015169316,3.85708244323247,-0.0438107691389323,0.965522671804737,0.992234669111711
"ETNK1","cortex","late_vs_early",0.0106211591611656,5.64110573906788,0.0437759595940281,0.965553694480044,0.992234669111711
"LOC123378954","cortex","late_vs_early",0.0439088904579439,8.0052490410757,0.0437327140035288,0.965587700575602,0.992234669111711
"SELENOF","cortex","late_vs_early",-0.00704428814740421,6.94274460563589,-0.043700923332814,0.965609712986556,0.992234669111711
"FOLR2","cortex","late_vs_early",0.0224952090691959,3.80959521409373,0.0436499370248953,0.965652792299113,0.992234669111711
"NGB","cortex","late_vs_early",0.0204781402604342,2.38671632768843,0.0435799422137258,0.965707832951552,0.992234669111711
"FCRL4","cortex","late_vs_early",0.0502327284012987,0.840690929601096,0.0433354344111247,0.965900103862027,0.992326727337747
"LOC109495825","cortex","late_vs_early",-0.0369542947466588,1.06148076633837,-0.043274556828407,0.965947975831317,0.992326727337747
"NAB1","cortex","late_vs_early",-0.00600938288252806,4.95978834754405,-0.0432115228625278,0.965993943365883,0.992326727337747
"FZD1","cortex","late_vs_early",0.00717349878523432,6.52792345570315,0.0429434389310871,0.966206541515601,0.992477820546504
"CDK5RAP2","cortex","late_vs_early",0.0072961686907016,4.95090135940246,0.0427131529998147,0.966387960272866,0.99253741824583
"PIK3IP1","cortex","late_vs_early",-0.0114070725414726,4.20219566959582,-0.0427053346698911,0.966395598331638,0.99253741824583
"LOC109497166","cortex","late_vs_early",0.0547946702088979,0.293554978615594,0.0423477403577042,0.966676807702205,0.992710216278706
"NLRC3","cortex","late_vs_early",-0.0347048657375928,1.75910831130472,-0.0422174092328713,0.966779300197728,0.992710216278706
"CERS4","cortex","late_vs_early",-0.0090607869461925,5.3184304721484,-0.0422121673175421,0.966783422456371,0.992710216278706
"PTPRC","cortex","late_vs_early",0.0264232710304295,4.90253854835287,0.0421251536523724,0.966851850415721,0.992710216278706
"CA1H5orf63","cortex","late_vs_early",-0.00797373825640779,3.21339888947782,-0.0419329561145362,0.966999502843543,0.992710216278706
"LOC105261065","cortex","late_vs_early",-0.00901799735276398,3.59617305823293,-0.0419065255121431,0.967022246376786,0.992710216278706
"LOC101087880","cortex","late_vs_early",-0.016765187651945,0.906695176399283,-0.0417616335708051,0.967134621782779,0.992710216278706
"CD82","cortex","late_vs_early",0.00806531400861132,6.13247362120024,0.0417316075797292,0.967161340209634,0.992710216278706
"NT5C","cortex","late_vs_early",0.00993257944681414,2.70858593440632,0.041718672709128,0.967168543135463,0.992710216278706
"RPL18","cortex","late_vs_early",-0.00875950718496377,8.0572256155419,-0.0414882673895441,0.967351109636233,0.992710216278706
"OXSR1","cortex","late_vs_early",0.00703346270012251,6.07029904851056,0.041459250273727,0.967374635458574,0.992710216278706
"PIGBOS1","cortex","late_vs_early",0.00883516707200172,0.881412627333204,0.0413322650520581,0.967471950453961,0.992710216278706
"PPP2CA","cortex","late_vs_early",0.00563224035400633,6.58331566533076,0.041331586729022,0.967472483966668,0.992710216278706
"LOC109496209","cortex","late_vs_early",-0.0394503979768075,0.110904226778867,-0.0413248037911301,0.9674812616766,0.992710216278706
"RNF157","cortex","late_vs_early",0.0100662616665073,4.21644222880633,0.0409186496954257,0.967800677863515,0.992812540981755
"LOC111557572","cortex","late_vs_early",0.0137992510741167,2.89612541686023,0.0409150186807167,0.967803533467261,0.992812540981755
"E2F5","cortex","late_vs_early",0.00823309373236292,4.16541208345802,0.0408594021021881,0.967846705556918,0.992812540981755
"RGL3","cortex","late_vs_early",0.00733698311224096,6.4235746758476,0.0408349192712113,0.967865960425349,0.992812540981755
"PDPK1","cortex","late_vs_early",-0.00801428626213863,6.64830319536365,-0.0406153210980287,0.968039231527701,0.992812540981755
"MSANTD3","cortex","late_vs_early",0.00735043715168482,2.7794105540222,0.0406086081158024,0.968041127959656,0.992812540981755
"ERCC8","cortex","late_vs_early",-0.00559856912836887,2.93052135431476,-0.0405374451429072,0.968097100691852,0.992812540981755
"BIN2","cortex","late_vs_early",-0.0211497783419956,3.36679471464445,-0.0405313416854453,0.96810527793138,0.992812540981755
"RPL27A","cortex","late_vs_early",0.00764196579382848,8.20162957457948,0.0402408837873683,0.968330694444105,0.992976490227695
"TTLL1","cortex","late_vs_early",-0.00588388027002917,5.10187194413301,-0.0401548159069874,0.968398390891684,0.992978693895906
"TIGD6","cortex","late_vs_early",0.0097330608551931,1.42676703821224,0.0399065032287453,0.968593370992173,0.9930404076299
"MGAT5B","cortex","late_vs_early",0.012041543318547,2.24229085652172,0.0398870704586869,0.968610439714308,0.9930404076299
"AKR1B1","cortex","late_vs_early",-0.00997118290742804,5.7386871487838,-0.0398320754906912,0.96865523160255,0.9930404076299
"EPHA4","cortex","late_vs_early",-0.0103964478590539,3.0934668497133,-0.0397213974651955,0.968741897618042,0.993062052173211
"KLF12","cortex","late_vs_early",0.00696832252185953,4.04538487019804,0.0392934153093017,0.969076263089575,0.993337594528992
"HYAL3","cortex","late_vs_early",0.00873635748340007,1.29988490001222,0.0390534663730437,0.969264351999158,0.993409993251109
"SLA","cortex","late_vs_early",0.0220214649497787,3.3077725744774,0.0390401923635387,0.969278045431688,0.993409993251109
"LOC123386303","cortex","late_vs_early",-0.0408165292968681,0.673128977998257,-0.0389340188701555,0.969361552134695,0.993428369184717
"IRF5","cortex","late_vs_early",-0.0203873645865373,3.92516046619638,-0.0386833946592996,0.969558672469784,0.993517855169238
"ZNF764","cortex","late_vs_early",-0.00443960566238877,3.60596009233669,-0.0386521384442742,0.969580036360288,0.993517855169238
"BAIAP2L1","cortex","late_vs_early",0.0115587280416505,4.75602531330242,0.0384574037716819,0.969736419992022,0.993557228396212
"SLC30A5","cortex","late_vs_early",0.00751056755640356,5.38457355610772,0.0384171184601147,0.969768105575014,0.993557228396212
"NELL2","cortex","late_vs_early",0.0215249228593268,1.45837081025387,0.0383572195555238,0.969815217921631,0.993557228396212
"CD3G","cortex","late_vs_early",0.0279814806700953,3.37183769516595,0.0382467580998757,0.96990209958229,0.993579044263735
"SV2C","cortex","late_vs_early",-0.0127171627807714,3.00136304750598,-0.037898915500528,0.970175692041668,0.993695655040669
"CNOT7","cortex","late_vs_early",-0.00563907070244962,5.50613362027788,-0.0377817888267872,0.970265460240223,0.993695655040669
"TIMM17B","cortex","late_vs_early",0.00501720601894373,4.47149281501112,0.0376891548395504,0.970337539757585,0.993695655040669
"ZBTB8OS","cortex","late_vs_early",0.00651760642325616,3.47632454981414,0.0376068177488287,0.9704023092203,0.993695655040669
"CALHM6","cortex","late_vs_early",-0.0181372570464593,0.813841128017114,-0.0375639879942824,0.970438234532643,0.993695655040669
"LOC109494032","cortex","late_vs_early",-0.0587770650728698,-2.44899173646163,-0.0375284331484169,0.970466076307312,0.993695655040669
"TM2D1","cortex","late_vs_early",-0.00653713210432461,5.06900525328683,-0.0374782794965637,0.970505777423059,0.993695655040669
"FAM78A","cortex","late_vs_early",0.0228107426363513,2.69933081860344,0.0374348684910325,0.970540689945326,0.993695655040669
"TSPAN17","cortex","late_vs_early",-0.00479178588447304,4.41724485607978,-0.0372435417035073,0.97068807838336,0.993714872768037
"LOC123379471","cortex","late_vs_early",0.00882465208974614,1.35240105761184,0.0371086375164289,0.970794201081969,0.993714872768037
"BICRA","cortex","late_vs_early",-0.00593957028083558,5.06031041042384,-0.0371048538050334,0.970798445926869,0.993714872768037
"PKD1L1","cortex","late_vs_early",-0.00845116607774132,1.86328192355672,-0.0370094203308537,0.970872250873617,0.993714872768037
"DNAJC17","cortex","late_vs_early",-0.00721087815702059,3.67942289020767,-0.0368224642923354,0.971020219598285,0.993714872768037
"TMEM216","cortex","late_vs_early",-0.0081923111404878,2.72601700438353,-0.0366759905290987,0.971134563225858,0.993714872768037
"QPRT","cortex","late_vs_early",-0.00582410617686158,7.47996904579252,-0.0365946940589936,0.971198501032713,0.993714872768037
"KCNA3","cortex","late_vs_early",-0.0193396750895998,3.1080821069081,-0.0365766647707087,0.971215730827535,0.993714872768037
"GUCY2C","cortex","late_vs_early",0.0121886107785039,2.04246171397169,0.0363564575038876,0.97138836554704,0.993714872768037
"U2AF1L4","cortex","late_vs_early",-0.0051163081311012,5.00282205100013,-0.0363376397340131,0.971400734451433,0.993714872768037
"PDCD1LG2","cortex","late_vs_early",-0.0105253486935117,2.5000600372067,-0.0363238157858226,0.971413608498505,0.993714872768037
"LOC101081129","cortex","late_vs_early",-0.00847194386576788,2.07190065163206,-0.0362013903508994,0.971507903656886,0.993714872768037
"SCARB1","cortex","late_vs_early",0.00769830795916704,5.67274323679184,0.0361039656414725,0.971587553328321,0.993714872768037
"IL17RE","cortex","late_vs_early",-0.0110363521632484,1.2408710753215,-0.036086194996835,0.971598525969055,0.993714872768037
"ZNF461","cortex","late_vs_early",0.00727410554024743,1.63465344443749,0.0359480116189301,0.971707233109415,0.993714872768037
"KDM2A","cortex","late_vs_early",0.00349166267032075,6.66151179523741,0.0357196276688058,0.971886901161567,0.993714872768037
"LOC105261156","cortex","late_vs_early",-0.00572950795790872,2.74909561623451,-0.0355912742949078,0.971987876539359,0.993714872768037
"SEMA3D","cortex","late_vs_early",-0.0145458942420351,3.44088642728374,-0.0355441691230231,0.972027894795,0.993714872768037
"LAPTM5","cortex","late_vs_early",-0.0174540724978964,6.92181243427966,-0.0355334623992127,0.972036316900106,0.993714872768037
"CHCHD6","cortex","late_vs_early",-0.010553973721608,5.33090304546595,-0.0355058842448833,0.972058010397113,0.993714872768037
"ADAMTS6","cortex","late_vs_early",0.019105577652192,1.7505416727507,0.0354647814081847,0.972090342706238,0.993714872768037
"IPPK","cortex","late_vs_early",-0.00287353360151332,4.00026701678126,-0.0353396449420189,0.972185834326047,0.993714872768037
"ABHD17B","cortex","late_vs_early",0.00397759648104312,3.32057334066548,0.03517633307527,0.972314313397718,0.993714872768037
"PHF21A","cortex","late_vs_early",-0.00539748988720046,5.40745611762816,-0.0351540437942774,0.972332864018395,0.993714872768037
"MYO5B","cortex","late_vs_early",0.0100165657540376,6.1270790432226,0.0351544529202423,0.972334454868701,0.993714872768037
"SHISA5","cortex","late_vs_early",-0.00415882276082158,6.74822878213586,-0.035079781415719,0.972390271915716,0.993714872768037
"HRC","cortex","late_vs_early",-0.0154748204776818,1.62544290638118,-0.0350569606704937,0.972411145295266,0.993714872768037
"BCDIN3D","cortex","late_vs_early",0.00453160476678649,2.96560453564664,0.034992618567929,0.972458844359282,0.993714872768037
"GCC2","cortex","late_vs_early",0.00622652557380921,5.47872767884403,0.0349530947294259,0.972492566839346,0.993714872768037
"SGO2","cortex","late_vs_early",0.0067016542653815,2.56210632830117,0.034893757024428,0.972536620625574,0.993714872768037
"TNFSF9","cortex","late_vs_early",0.0145739272505379,0.322642429140447,0.0348221720744338,0.972592938050808,0.993714872768037
"LAT2","cortex","late_vs_early",0.0231689493414509,3.24278403292944,0.034740405621589,0.972660159213246,0.993716533040292
"PEX14","cortex","late_vs_early",0.00400834625019186,4.72505283715452,0.0346141297308396,0.972756610291444,0.993748053766611
"TRIM46","cortex","late_vs_early",-0.0102404616484959,4.63118245259633,-0.0343273173634162,0.972985114064152,0.993780112796884
"RDX","cortex","late_vs_early",0.00441693341386973,7.01714666507697,0.0341168303117792,0.973147853501319,0.993780112796884
"GORASP2","cortex","late_vs_early",-0.00336262391631692,6.04726835519787,-0.034103324724933,0.973158478926752,0.993780112796884
"LOC101080561","cortex","late_vs_early",0.00984729849732258,4.73983851818439,0.0340607631184607,0.973194800880208,0.993780112796884
"DNAJC2","cortex","late_vs_early",-0.00287193966087251,4.90197846504795,-0.0340104621523243,0.973231538041951,0.993780112796884
"PROM2","cortex","late_vs_early",0.0063834952033881,6.19402473819458,0.0339292843556362,0.973298230335739,0.993780112796884
"LOC101086599","cortex","late_vs_early",0.020896748480312,0.618190224273361,0.0339138033903198,0.973310408667756,0.993780112796884
"HOXA3","cortex","late_vs_early",-0.00670222896259443,4.57129626587027,-0.0338473820476783,0.973362554044314,0.993780112796884
"LOC123386310","cortex","late_vs_early",0.0352872524888648,0.181666337252168,0.0338273793931127,0.973378395516547,0.993780112796884
"TRMT5","cortex","late_vs_early",0.00628733072199505,2.82940213130851,0.0336724786397072,0.973497446748478,0.993832042109822
"ZFP62","cortex","late_vs_early",-0.00299884612710422,4.833895533605,-0.0335923780967496,0.97356046636146,0.993832042109822
"BANK1","cortex","late_vs_early",-0.0201104577880331,1.95511919235002,-0.0331416127683958,0.973917872414861,0.994007755776621
"CABLES1","cortex","late_vs_early",-0.0038785791013316,3.99891414235592,-0.033053738875038,0.973984248823881,0.994007755776621
"LOC102899061","cortex","late_vs_early",-0.0144585246702765,0.9698949746993,-0.0330218829381722,0.974010666547314,0.994007755776621
"NCDN","cortex","late_vs_early",0.00361464329581551,5.18201904357471,0.0330103690768948,0.9740183710087,0.994007755776621
"BOP1","cortex","late_vs_early",-0.00401171629897146,5.33717012137559,-0.0329566027802442,0.974060672948969,0.994007755776621
"LOC111557723","cortex","late_vs_early",0.00730468732016654,4.57329216312216,0.0326605769278763,0.974296300023065,0.994181237306306
"REXO1","cortex","late_vs_early",-0.00410694947978207,5.67022280657913,-0.0321966025874885,0.974658629955604,0.994450705016793
"CACNA1B","cortex","late_vs_early",0.0160980909362523,2.40509947884266,0.0321304608703254,0.974713345958458,0.994450705016793
"SPATA20","cortex","late_vs_early",-0.00683640851348821,3.30506752796592,-0.0318714469100703,0.974915286396853,0.994450705016793
"ILK","cortex","late_vs_early",0.00313254325973311,7.04072736418326,0.0315745095087762,0.975148095159285,0.994450705016793
"LOC123380450","cortex","late_vs_early",-0.0100525147593091,0.921675076624752,-0.0315743936002552,0.975148186357501,0.994450705016793
"RBIS","cortex","late_vs_early",0.00368042628052745,3.88311966170785,0.031540357710142,0.975174966219703,0.994450705016793
"PJA2","cortex","late_vs_early",-0.00390414640878589,6.5561357793733,-0.0314600395860763,0.975238161639981,0.994450705016793
"NT5DC2","cortex","late_vs_early",0.00785382820633362,5.16896235346105,0.031443342870438,0.975253917523341,0.994450705016793
"ZNF326","cortex","late_vs_early",-0.00377672759267877,4.799575070694,-0.0314221319980866,0.975267987917416,0.994450705016793
"WDR11","cortex","late_vs_early",-0.00533498858763881,6.0851844062189,-0.0314154486359734,0.975275186211944,0.994450705016793
"PGPEP1","cortex","late_vs_early",0.00427263089637719,6.60931694884953,0.0314037272109358,0.975282469102548,0.994450705016793
"LOC101094981","cortex","late_vs_early",0.007306305943934,1.97287535636799,0.0313087192315817,0.975357223062289,0.994459992742672
"EPS8","cortex","late_vs_early",0.00848753889035603,7.02556437541929,0.0308075959275089,0.975754085265754,0.994797673981486
"WDR93","cortex","late_vs_early",-0.0078075720076054,2.39114548169751,-0.0306870215590257,0.975846639655533,0.994804685826186
"PPP1R3D","cortex","late_vs_early",0.0049887867277767,3.38781868321339,0.0306286772835793,0.975892298901772,0.994804685826186
"ANKRD13D","cortex","late_vs_early",-0.00415065059573383,4.32820536216251,-0.0303972795108624,0.976074371769351,0.994884715364473
"CAPZB","cortex","late_vs_early",-0.00332992138829002,6.90323637869179,-0.0302232264243431,0.976211324472558,0.994884715364473
"PRRT2","cortex","late_vs_early",-0.0118104426388386,2.71574235035759,-0.0301372756048708,0.976281464460093,0.994884715364473
"ARHGAP15","cortex","late_vs_early",-0.0172763866123562,1.42765686967339,-0.0301332593229776,0.976284624332014,0.994884715364473
"TMEM67","cortex","late_vs_early",0.0069894844006364,3.49114389268632,0.030080762782885,0.976325509192516,0.994884715364473
"IKZF1","cortex","late_vs_early",0.0201308702792087,3.65838521586425,0.030031294659012,0.976364846743918,0.994884715364473
"MBL2","cortex","late_vs_early",-0.0160867120245929,1.49588053282489,-0.0298410407292736,0.976514532910232,0.994904217961119
"CD180","cortex","late_vs_early",0.0141572891100705,2.67912069809938,0.0298400206781646,0.976515335458702,0.994904217961119
"NR2C2AP","cortex","late_vs_early",-0.00406161440515973,3.66589375740395,-0.0295657118208056,0.976728692996318,0.994974765846101
"LOC109502555","cortex","late_vs_early",0.0151288122496476,0.681578031247559,0.029532751235104,0.976756505763744,0.994974765846101
"RASEF","cortex","late_vs_early",-0.00738018209485447,2.58198729267131,-0.0294893327896976,0.97678923463488,0.994974765846101
"ZNF282","cortex","late_vs_early",-0.00309999488450252,4.60304427386214,-0.0293556236756149,0.976894004107875,0.994974765846101
"RPS7","cortex","late_vs_early",-0.00591025631291586,8.62143587354385,-0.0293285315594967,0.976915562248683,0.994974765846101
"TIMM10","cortex","late_vs_early",0.00510428473419511,3.45644400725852,0.0292480445496019,0.976978654826111,0.994974765846101
"NCCRP1","cortex","late_vs_early",-0.014266021226904,0.296821402427049,-0.0286664691936552,0.977436662732038,0.995374294415679
"PCGF2","cortex","late_vs_early",-0.00501684886631804,5.82001878598523,-0.0283435673567107,0.977692502119781,0.995567904457388
