"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0043.3","HLF",-0.156060612189201,0,"cortex_late","down","enhancer",FALSE,1,-1.25933301879321,0.0342637808381269,"HLF"
"MA0484.2","HNF4G",0.123331027794897,0,"cortex_late","down","enhancer",FALSE,1,-1.67052276942475,0.0161564174664684,"HNF4G"
"MA0490.2","JUNB",0.179964724631022,0,"cortex_late","down","enhancer",FALSE,1,0.987021576512366,0.0505275527139367,"JUNB"
"MA0491.2","JUND",0.179377049153799,0,"cortex_late","down","enhancer",FALSE,1,0.176041424308677,0.44988657898698,"JUND"
"MA0039.4","KLF4",0.0112410588975109,0,"cortex_late","down","enhancer",FALSE,1,1.14570658880913,0.00389864211258081,"KLF4"
"MA1107.2","KLF9",-0.0977274290179846,0,"cortex_late","down","enhancer",FALSE,1,-0.197012528931298,0.780229556932,"KLF9"
"MA0495.3","MAFF",-0.107719518671522,0,"cortex_late","down","enhancer",FALSE,1,1.19899802643827,0.0273036282512805,"MAFF"
"MA0659.2","MAFG",-0.176164102257718,0,"cortex_late","down","enhancer",FALSE,1,0.110727696998016,0.540526967059497,"MAFG"
"MA0496.3","MAFK",-0.0322702001836115,0,"cortex_late","down","enhancer",FALSE,1,-0.0592938378199301,0.820849080597603,"MAFK"
"MA0052.4","MEF2A",0.0261192608292831,0,"cortex_late","down","enhancer",FALSE,1,0.24693987837195,0.151541068265505,"MEF2A"
"MA1108.2","MXI1",0.0729131900734954,0,"cortex_late","down","enhancer",FALSE,1,-0.8408892143695,0.0324376444095301,"MXI1"
"MA0056.2","MZF1",-0.00167826027547058,0,"cortex_late","down","enhancer",FALSE,1,0.230232641685022,0.258638089854901,"MZF1"
"MA0089.2","NFE2L1",0.000931640883499618,0,"cortex_late","down","enhancer",FALSE,1,0.39550938680892,0.0167434207201977,"NFE2L1"
"MA0025.2","NFIL3",0.168982014945866,0,"cortex_late","down","enhancer",FALSE,1,0.216310606034646,0.452315044303837,"NFIL3"
"MA0502.2","NFYB",-0.0549068861802926,0,"cortex_late","down","enhancer",FALSE,1,0.0535703405217713,0.791034907841889,"NFYB"
"MA1112.2","NR4A1",0.102226639886385,0,"cortex_late","down","enhancer",FALSE,1,-0.877932818285481,0.295695214214979,"NR4A1"
"MA0679.2","ONECUT1",-0.051595527718435,0,"cortex_late","down","enhancer",FALSE,1,-0.305681157401709,0.79726462709597,"ONECUT1"
"MA1113.2","PBX2",0.0085922967006633,0,"cortex_late","down","enhancer",FALSE,1,-0.0716879256131486,0.592499892421122,"PBX2"
"MA0782.2","PKNOX1",0.00582821119637966,0,"cortex_late","down","enhancer",FALSE,1,0.0430717643209224,0.812897682609181,"PKNOX1"
"MA0508.3","PRDM1",-0.0983127780538418,0,"cortex_late","down","enhancer",FALSE,1,0.851380000503385,0.102516486577911,"PRDM1"
"MA0509.2","RFX1",0.106278823645948,0,"cortex_late","down","enhancer",FALSE,1,-0.0862975991716723,0.767027162375109,"RFX1"
"MA0798.2","RFX3",-0.0229584023430833,0,"cortex_late","down","enhancer",FALSE,1,-0.369887629903715,0.0899832485099614,"RFX3"
"MA0684.2","RUNX3",0.0612072614487476,0,"cortex_late","down","enhancer",FALSE,1,2.59441605886014,0.0211188205554735,"RUNX3"
"MA0745.2","SNAI2",0.023295331660262,0,"cortex_late","down","enhancer",FALSE,1,0.643499167235776,0.093934214104676,"SNAI2"
"MA0081.2","SPIB",0.0492732791274832,0,"cortex_late","down","enhancer",FALSE,1,4.0841758316319,0.0141010765844496,"SPIB"
"MA0522.3","TCF3",-0.0267235933437444,0,"cortex_late","down","enhancer",FALSE,1,0.557824702012325,0.164946685394945,"TCF3"
"MA0830.2","TCF4",0.0802456938608263,0,"cortex_late","down","enhancer",FALSE,1,0.230313803831776,0.515529818856741,"TCF4"
"MA0769.2","TCF7",-0.0215678585146453,0,"cortex_late","down","enhancer",FALSE,1,0.671607301980921,0.406633927331149,"TCF7"
"MA0090.3","TEAD1",-0.137221888658677,0,"cortex_late","down","enhancer",FALSE,1,0.021731518988295,0.95950778813433,"TEAD1"
"MA0809.2","TEAD4",-0.186519172586971,0,"cortex_late","down","enhancer",FALSE,1,0.94200136013122,0.0116730618613006,"TEAD4"
"MA0003.4","TFAP2A",-0.0495071470760617,0,"cortex_late","down","enhancer",FALSE,1,0.136494272440522,0.671569041798904,"TFAP2A"
"MA1123.2","TWIST1",-0.105083658742511,0,"cortex_late","down","enhancer",FALSE,1,-0.827018017422278,0.0586081214958713,"TWIST1"
"MA0093.3","USF1",0.0304060945461631,0,"cortex_late","down","enhancer",FALSE,1,0.205963435892328,0.466491178494197,"USF1"
"MA0526.3","USF2",0.00214234388176493,0,"cortex_late","down","enhancer",FALSE,1,-0.254954552846203,0.144650105291358,"USF2"
"MA0528.2","ZNF263",-0.00259969338006449,0,"cortex_late","down","enhancer",FALSE,1,0.297947962619334,0.149510985786169,"ZNF263"
"MA0609.2","CREM",-0.371352314978205,0,"cortex_late","down","enhancer",FALSE,1,0.641070187614052,0.023886407704992,"CREM"
