"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA1136.1","FOSB::JUNB(var.2)",0.283174002499946,0,"medulla_early","down","promoter",FALSE,1,0.942247474099412,0.43993982201804,"FOSB"
"MA1137.1","FOSL1::JUNB",-0.309283787741664,0,"medulla_early","down","promoter",FALSE,1,1.99314244351486,0.0834337048981768,"FOSL1"
"MA1138.1","FOSL2::JUNB",-0.346291761292957,0,"medulla_early","down","promoter",FALSE,1,1.08455929293645,0.0618584746703685,"FOSL2"
"MA1139.1","FOSL2::JUNB(var.2)",0.148401082365236,0,"medulla_early","down","promoter",FALSE,1,1.08455929293645,0.0618584746703685,"FOSL2"
"MA1141.1","FOS::JUND",-0.21468276873319,0,"medulla_early","down","promoter",FALSE,1,0.790444411147782,0.495819179428345,"FOS"
"MA1142.1","FOSL1::JUND",-0.171809284285111,0,"medulla_early","down","promoter",FALSE,1,1.99314244351486,0.0834337048981768,"FOSL1"
"MA1143.1","FOSL1::JUND(var.2)",-0.20000405761143,0,"medulla_early","down","promoter",FALSE,1,1.99314244351486,0.0834337048981768,"FOSL1"
"MA1144.1","FOSL2::JUND",-0.396320596370397,0,"medulla_early","down","promoter",FALSE,1,1.08455929293645,0.0618584746703685,"FOSL2"
"MA1145.1","FOSL2::JUND(var.2)",0.0425038827252848,0,"medulla_early","down","promoter",FALSE,1,1.08455929293645,0.0618584746703685,"FOSL2"
"MA1146.1","NR1H4::RXRA",0.287517521248795,0,"medulla_early","down","promoter",FALSE,1,-2.5467066004487,0.0702346883737401,"NR1H4"
"MA1147.1","NR4A2::RXRA",0.114151724836434,0,"medulla_early","down","promoter",FALSE,1,0.670144111666451,0.506393131551157,"NR4A2"
"MA1148.1","PPARA::RXRA",0.226834953220263,0,"medulla_early","down","promoter",FALSE,1,-2.07757561779699,0.0553805652947001,"PPARA"
"MA1151.1","RORC",0.299536824347515,0,"medulla_early","down","promoter",FALSE,1,-1.40286978275786,0.0553805652947001,"RORC"
"MA1152.1","SOX15",-0.169725970338578,0,"medulla_early","down","promoter",FALSE,1,0.861093848435316,0.287192601031246,"SOX15"
