"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0660.1","MEF2B",0.146292147964585,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.483300096440254,0.654141859809405,"MEF2B"
"MA0661.1","MEOX1",0.114024759243403,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.641598996092283,0.729906665526044,"MEOX1"
"MA0663.1","MLX",-0.105118818113671,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.045305214304185,0.886627030661515,"MLX"
"MA0664.1","MLXIPL",0.0949840564467541,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-3.29180772933465,0.0791697779134321,"MLXIPL"
"MA0665.1","MSC",-0.201897552595575,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.5770646914424,0.317074680424571,"MSC"
"MA0666.1","MSX1",0.0756242164471956,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.366240599475117,0.533530991924705,"MSX1"
"MA0670.1","NFIA",-0.187976498499312,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.226528027272291,0.598257680800778,"NFIA"
"MA0671.1","NFIX",-0.195367324846763,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.564594198114021,0.0736908808273432,"NFIX"
"MA0685.1","SP4",-0.107121768692462,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.243124962478401,0.694410488279258,"SP4"
"MA0083.3","SRF",0.113441991704458,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.571765007633593,0.0658507918159552,"SRF"
"MA0688.1","TBX2",-0.0728640946370804,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.150023270292296,0.757548607212227,"TBX2"
"MA0690.1","TBX21",0.0274003252143569,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.12069650160351,0.415023539986082,"TBX21"
"MA0691.1","TFAP4",-0.150405987119619,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.170761165905302,0.631474016558116,"TFAP4"
