"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0504.1","NR2C2",-0.17941918222534,0,"cortex_late","up","enhancer",FALSE,1,0.0261954527076078,0.894017430809098,"NR2C2"
"MA0506.1","NRF1",-0.268369242081462,0,"cortex_late","up","enhancer",FALSE,1,0.159318075994392,0.438612794523248,"NRF1"
"MA0507.1","POU2F2",-0.114647669590978,0,"cortex_late","up","enhancer",FALSE,1,2.79185820405312,0.0298145721105701,"POU2F2"
"MA0513.1","SMAD2::SMAD3::SMAD4",-0.0118068938239961,0,"cortex_late","up","enhancer",FALSE,1,0.0888215081793708,0.531558295838665,"SMAD2"
"MA0517.1","STAT1::STAT2",0.0975814519954303,0,"cortex_late","up","enhancer",FALSE,1,0.603573978204228,0.0811251148209067,"STAT1"
"MA0523.1","TCF7L2",0.00991664101085998,0,"cortex_late","up","enhancer",FALSE,1,0.00238143260191759,0.989583890092099,"TCF7L2"
"MA0527.1","ZBTB33",-0.115353150487101,0,"cortex_late","up","enhancer",FALSE,1,0.130491570655312,0.645490492018604,"ZBTB33"
"MA0076.2","ELK4",0.00543379165423996,0,"cortex_late","up","enhancer",FALSE,1,0.113728816705128,0.724685215620708,"ELK4"
"MA0050.2","IRF1",-0.0928168537322431,0,"cortex_late","up","enhancer",FALSE,1,1.40089257237319,0.0329814929460361,"IRF1"
"MA0137.3","STAT1",0.0747694557715111,0,"cortex_late","up","enhancer",FALSE,1,0.603573978204228,0.0811251148209067,"STAT1"
"MA0144.2","STAT3",-0.00830889436727045,0,"cortex_late","up","enhancer",FALSE,1,0.99721539206208,0.00260121202556568,"STAT3"
"MA0140.2","GATA1::TAL1",-0.418097534667872,0,"cortex_late","up","enhancer",FALSE,1,0.238086368779233,0.590072504281107,"TAL1"
"MA0095.2","YY1",0.117728775478312,0,"cortex_late","up","enhancer",FALSE,1,-0.0384036864583219,0.761721173984392,"YY1"
"MA0593.1","FOXP2",-0.0104607772128977,0,"cortex_late","up","enhancer",FALSE,1,-0.0870864022130844,0.894221743407541,"FOXP2"
"MA0595.1","SREBF1",0.135572823079251,0,"cortex_late","up","enhancer",FALSE,1,0.360771361816368,0.639549160156198,"SREBF1"
"MA0596.1","SREBF2",0.0503361129775444,0,"cortex_late","up","enhancer",FALSE,1,0.11974876308076,0.693522766072638,"SREBF2"
"MA0597.1","THAP1",-0.14155065459403,0,"cortex_late","up","enhancer",FALSE,1,-0.393221135299563,0.113535365474224,"THAP1"
"MA0599.1","KLF5",-0.0209194306735299,0,"cortex_late","up","enhancer",FALSE,1,0.646858846811948,0.218190362765962,"KLF5"
"MA0610.1","DMRT3",-0.151921748480202,0,"cortex_late","up","enhancer",FALSE,1,-0.104872810567713,0.949948116968932,"DMRT3"
"MA0625.1","NFATC3",0.135610014883399,0,"cortex_late","up","enhancer",FALSE,1,-0.00494304575414795,0.976852407429291,"NFATC3"
"MA0628.1","POU6F1",0.00700880899220024,0,"cortex_late","up","enhancer",FALSE,1,0.361985665472876,0.176889171398798,"POU6F1"
"MA0636.1","BHLHE41",-0.00160000978703412,0,"cortex_late","up","enhancer",FALSE,1,0.140487032426744,0.654500510174604,"BHLHE41"
"MA0637.1","CENPB",-0.288433248015879,0,"cortex_late","up","enhancer",FALSE,1,0.259625818160133,0.163432874701111,"CENPB"
"MA0638.1","CREB3",0.0726953150209262,0,"cortex_late","up","enhancer",FALSE,1,-0.0312938897977935,0.859846071925377,"CREB3"
"MA0641.1","ELF4",-0.522638080388657,0,"cortex_late","up","enhancer",FALSE,1,1.1869546001238,0.0558249946846822,"ELF4"
"MA0136.2","ELF5",-0.0510386078527834,0,"cortex_late","up","enhancer",FALSE,1,-1.72323832595498,0.0121229004048676,"ELF5"
"MA0645.1","ETV6",0.0895534326917815,0,"cortex_late","up","enhancer",FALSE,1,0.0314945665117898,0.815104280096964,"ETV6"
"MA0475.2","FLI1",0.141370162214566,0,"cortex_late","up","enhancer",FALSE,1,0.304643589387498,0.455546018981208,"FLI1"
"MA0042.2","FOXI1",0.139100802212495,0,"cortex_late","up","enhancer",FALSE,1,-1.39593847266708,0.0144730671977558,"FOXI1"
"MA0033.2","FOXL1",-0.134501770476879,0,"cortex_late","up","enhancer",FALSE,1,1.19314167894993,0.0287646425821827,"FOXL1"
"MA0157.2","FOXO3",-0.114092217613667,0,"cortex_late","up","enhancer",FALSE,1,0.371826551772787,0.0854041186239956,"FOXO3"
"MA0646.1","GCM1",0.0295603128919053,0,"cortex_late","up","enhancer",FALSE,1,-1.55196553705747,0.0936892960361109,"GCM1"
"MA0649.1","HEY2",-0.21091120835268,0,"cortex_late","up","enhancer",FALSE,1,-0.408026083806639,0.434808319004231,"HEY2"
"MA0131.2","HINFP",0.0886196414792524,0,"cortex_late","up","enhancer",FALSE,1,-0.0669551288115535,0.763974922779228,"HINFP"
"MA0046.2","HNF1A",0.205882121243052,0,"cortex_late","up","enhancer",FALSE,1,-1.15752951398589,0.0389492960832284,"HNF1A"
"MA0153.2","HNF1B",0.176950307330513,0,"cortex_late","up","enhancer",FALSE,1,-0.309838678344864,0.211547891735755,"HNF1B"
"MA0651.1","HOXC11",0.195018456150809,0,"cortex_late","up","enhancer",FALSE,1,1.20723958040601,0.0785745237161324,"HOXC11"
