"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA1647.1","PRDM4",0.148563714542719,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.0432959774066282,0.825200630474584,"PRDM4"
"MA1651.1","ZFP42",0.21349285352257,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.590383423050386,0.229993067100302,"ZFP42"
"MA1655.1","ZNF341",0.117704747045203,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-0.0568824868307107,0.802263160430005,"ZNF341"
"MA0833.2","ATF4",0.456784242370567,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.554828797699761,0.0497667357402476,"ATF4"
"MA0154.4","EBF1",0.13232978572662,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.0789783965357946,0.851382829431161,"EBF1"
"MA0477.2","FOSL1",0.396842237309545,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,2.10935552338616,0.016545053702966,"FOSL1"
"MA0482.2","GATA4",0.160354950454426,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-0.504200287194804,0.711362867217369,"GATA4"
"MA1104.2","GATA6",0.404740396550777,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,1.18590412577478,0.0411088110400008,"GATA6"
"MA0490.2","JUNB",0.289702660518174,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.987021576512366,0.0505275527139367,"JUNB"
"MA0491.2","JUND",0.344607418254573,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.176041424308677,0.44988657898698,"JUND"
"MA0025.2","NFIL3",0.297282858314587,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.216310606034646,0.452315044303837,"NFIL3"
"MA0741.1","KLF16",0.0704812894186357,0.0139028598345974,"cortex_late","up","enhancer",TRUE,0.968494458578416,0.647264389062577,0.062253570183691,"KLF16"
"MA1125.1","ZNF384",0.118575599940235,0.0139028598345974,"cortex_late","up","enhancer",TRUE,0.968494458578416,-0.198809362199945,0.119827039458488,"ZNF384"
"MA0625.1","NFATC3",0.118156859085952,0.0103757523065861,"cortex_late","up","enhancer",TRUE,0.976392079351898,-0.00494304575414795,0.976852407429291,"NFATC3"
"MA1143.1","FOSL1::JUND(var.2)",0.2401555893219,0.0103757523065861,"cortex_late","up","enhancer",TRUE,0.976392079351898,2.10935552338616,0.016545053702966,"FOSL1"
"MA1525.1","NFATC4",0.12025696703013,0.0103757523065861,"cortex_late","up","enhancer",TRUE,0.976392079351898,1.00562403698568,0.0708583568185503,"NFATC4"
"MA0137.3","STAT1",0.153782816638141,0.00862297017787768,"cortex_late","up","enhancer",TRUE,0.980340692240314,0.603573978204228,0.0811251148209067,"STAT1"
"MA0628.1","POU6F1",0.227089902234217,0.00658354474553507,"cortex_late","up","enhancer",TRUE,0.984955149853736,0.361985665472876,0.176889171398798,"POU6F1"
"MA1114.1","PBX3",0.127188940524043,0.00658354474553507,"cortex_late","up","enhancer",TRUE,0.984955149853736,0.368727398392041,0.317576972386,"PBX3"
"MA0031.1","FOXD1",0.189035351671833,0,"cortex_late","up","enhancer",TRUE,1,0.723275246426268,0.11360860257452,"FOXD1"
"MA0051.1","IRF2",-0.0435282907372914,0,"cortex_late","up","enhancer",TRUE,1,0.0874187242730144,0.522403921571679,"IRF2"
"MA0059.1","MAX::MYC",0.155309410371132,0,"cortex_late","up","enhancer",TRUE,1,1.59019081752968,0.00294986225410836,"MYC"
"MA0066.1","PPARG",0.0951616902835877,0,"cortex_late","up","enhancer",TRUE,1,0.00149969125401683,0.997290578342321,"PPARG"
"MA0070.1","PBX1",-0.212706214943351,0,"cortex_late","up","enhancer",TRUE,1,0.0480557333630021,0.861020911821847,"PBX1"
"MA0071.1","RORA",-0.0889375454396104,0,"cortex_late","up","enhancer",TRUE,1,-0.386721146891125,0.400755729885775,"RORA"
"MA0073.1","RREB1",-0.0967817563426214,0,"cortex_late","up","enhancer",TRUE,1,-0.267612957653856,0.368219135542279,"RREB1"
"MA0077.1","SOX9",-0.0740591059977538,0,"cortex_late","up","enhancer",TRUE,1,2.58056679197372,0.00543504740369628,"SOX9"
"MA0101.1","REL",0.0450236381157367,0,"cortex_late","up","enhancer",TRUE,1,0.551292490640919,0.272342374321645,"REL"
"MA0107.1","RELA",0.123098232930296,0,"cortex_late","up","enhancer",TRUE,1,0.479175835146296,0.0389355204112652,"RELA"
"MA0115.1","NR1H2::RXRA",0.0474350233817975,0,"cortex_late","up","enhancer",TRUE,1,-0.35170414551812,0.0446090522371796,"RXRA"
"MA0119.1","NFIC::TLX1",-0.24244024076984,0,"cortex_late","up","enhancer",TRUE,1,0.0479395657695862,0.821202623198197,"NFIC"
"MA0139.1","CTCF",0.0114983494648149,0,"cortex_late","up","enhancer",TRUE,1,-0.173609257308518,0.232497739386449,"CTCF"
"MA0138.2","REST",0.0713402172736446,0,"cortex_late","up","enhancer",TRUE,1,0.0571722519401625,0.849285039157882,"REST"
"MA0152.1","NFATC2",0.000786239553191237,0,"cortex_late","up","enhancer",TRUE,1,0.460547363681982,0.29695714802985,"NFATC2"
"MA0159.1","RARA::RXRA",-0.13097081412252,0,"cortex_late","up","enhancer",TRUE,1,-0.35170414551812,0.0446090522371796,"RXRA"
"MA0160.1","NR4A2",-0.0336064422697602,0,"cortex_late","up","enhancer",TRUE,1,-0.099963853280352,0.860557992521686,"NR4A2"
"MA0259.1","ARNT::HIF1A",-0.0803204304939529,0,"cortex_late","up","enhancer",TRUE,1,1.14093533925004,0.00389864211258081,"HIF1A"
"MA0478.1","FOSL2",-0.0122746112457577,0,"cortex_late","up","enhancer",TRUE,1,1.02846159986398,0.00413734877776558,"FOSL2"
"MA0488.1","JUN",-0.0508580801670497,0,"cortex_late","up","enhancer",TRUE,1,0.234618959475633,0.479714656230028,"JUN"
"MA0497.1","MEF2C",0.00231742352774233,0,"cortex_late","up","enhancer",TRUE,1,0.319820453201881,0.430764311998789,"MEF2C"
"MA0501.1","MAF::NFE2",-0.0559535869119969,0,"cortex_late","up","enhancer",TRUE,1,-0.749296741488903,0.138596254609732,"MAF"
"MA0504.1","NR2C2",-0.0339118720281464,0,"cortex_late","up","enhancer",TRUE,1,0.0261954527076078,0.894017430809098,"NR2C2"
"MA0506.1","NRF1",-0.235850804340476,0,"cortex_late","up","enhancer",TRUE,1,0.159318075994392,0.438612794523248,"NRF1"
"MA0507.1","POU2F2",0.0694942313993074,0,"cortex_late","up","enhancer",TRUE,1,2.79185820405312,0.0298145721105701,"POU2F2"
"MA0513.1","SMAD2::SMAD3::SMAD4",-0.0554157958622765,0,"cortex_late","up","enhancer",TRUE,1,0.0888215081793708,0.531558295838665,"SMAD2"
"MA0517.1","STAT1::STAT2",0.118047535361586,0,"cortex_late","up","enhancer",TRUE,1,0.603573978204228,0.0811251148209067,"STAT1"
"MA0523.1","TCF7L2",-0.145003333088038,0,"cortex_late","up","enhancer",TRUE,1,0.00238143260191759,0.989583890092099,"TCF7L2"
"MA0527.1","ZBTB33",-0.00520156936100058,0,"cortex_late","up","enhancer",TRUE,1,0.130491570655312,0.645490492018604,"ZBTB33"
"MA0076.2","ELK4",0.011339145355751,0,"cortex_late","up","enhancer",TRUE,1,0.113728816705128,0.724685215620708,"ELK4"
"MA0050.2","IRF1",0.0124731226668438,0,"cortex_late","up","enhancer",TRUE,1,1.40089257237319,0.0329814929460361,"IRF1"
"MA0144.2","STAT3",0.0772633511352296,0,"cortex_late","up","enhancer",TRUE,1,0.99721539206208,0.00260121202556568,"STAT3"
"MA0140.2","GATA1::TAL1",-0.13828059485745,0,"cortex_late","up","enhancer",TRUE,1,0.238086368779233,0.590072504281107,"TAL1"
"MA0595.1","SREBF1",0.101372376943304,0,"cortex_late","up","enhancer",TRUE,1,0.360771361816368,0.639549160156198,"SREBF1"
