"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0043.3","HLF",0.25880967552175,0.0466300398110325,"cortex_late","up","promoter",FALSE,0.898193608228457,-1.21690059508046,0.0315260783749708,"HLF"
"MA0478.1","FOSL2",0.188680487020633,0.0444074756958525,"cortex_late","up","promoter",FALSE,0.902802024516817,1.02982069670662,0.00558578197927428,"FOSL2"
"MA0808.1","TEAD3",0.143296686950256,0.0433175246051254,"cortex_late","up","promoter",FALSE,0.905070636975779,0.519955641633381,0.00793978426049497,"TEAD3"
"MA0698.1","ZBTB18",0.168626952188546,0.0416316877628415,"cortex_late","up","promoter",FALSE,0.908590752332555,0.0380823135827346,0.839625595030169,"ZBTB18"
"MA0729.1","RARA",0.169925001442312,0.0415801320368267,"cortex_late","up","promoter",FALSE,0.908698618857119,0.136091981256486,0.611362538640729,"RARA"
"MA0731.1","BCL6B",0.169925001442312,0.0415801320368267,"cortex_late","up","promoter",FALSE,0.908698618857119,-0.153584767393532,0.715590431726879,"BCL6B"
"MA0766.2","GATA5",0.178195509359794,0.0415801320368267,"cortex_late","up","promoter",FALSE,0.908698618857119,-0.878781227047609,0.0858825420852299,"GATA5"
"MA1656.1","ZNF449",0.0699252988598547,0.0415801320368267,"cortex_late","up","promoter",FALSE,0.908698618857119,0.285826144046208,0.428945172737478,"ZNF449"
"MA0527.1","ZBTB33",0.0796307514465049,0.0388980970549189,"cortex_late","up","promoter",FALSE,0.914327754351821,0.148073753025283,0.570015727192949,"ZBTB33"
"MA0685.1","SP4",0.112426905638092,0.0388980970549189,"cortex_late","up","promoter",FALSE,0.914327754351821,0.00332818992910378,0.992051407147016,"SP4"
"MA0036.3","GATA2",0.189493341093798,0.0388980970549189,"cortex_late","up","promoter",FALSE,0.914327754351821,-0.90892281750524,0.0275316731499419,"GATA2"
"MA1632.1","ATF2",0.198869085002131,0.0388980970549189,"cortex_late","up","promoter",FALSE,0.914327754351821,-0.201970260032635,0.197676896877495,"ATF2"
"MA0506.1","NRF1",0.0337267691801948,0.0331880492004916,"cortex_late","up","promoter",FALSE,0.926428593600139,0.149732550000495,0.457806901564603,"NRF1"
"MA0694.1","ZBTB7B",0.0583215930199721,0.0331880492004916,"cortex_late","up","promoter",FALSE,0.926428593600139,0.165373367359041,0.670951147825431,"ZBTB7B"
"MA0716.1","PRRX1",0.178399156169775,0.0331880492004916,"cortex_late","up","promoter",FALSE,0.926428593600139,0.886736416470465,0.0540634204856211,"PRRX1"
"MA0899.1","HOXA10",0.185879289785259,0.0331880492004916,"cortex_late","up","promoter",FALSE,0.926428593600139,-0.31035266242151,0.0504512039170657,"HOXA10"
"MA1533.1","NR1I2",0.0993075880043595,0.0331880492004916,"cortex_late","up","promoter",FALSE,0.926428593600139,-1.24596288724903,0.161301204909157,"NR1I2"
"MA1579.1","ZBTB26",0.0835127840075289,0.0331880492004916,"cortex_late","up","promoter",FALSE,0.926428593600139,-0.340993936341768,0.217014701723913,"ZBTB26"
"MA0902.2","HOXB2",0.177914562346179,0.0331880492004916,"cortex_late","up","promoter",FALSE,0.926428593600139,0.163351086883023,0.6445039888255,"HOXB2"
"MA1644.1","NFYC",0.153376963105591,0.0331880492004916,"cortex_late","up","promoter",FALSE,0.926428593600139,-0.416390299476713,0.0290177312215247,"NFYC"
"MA1507.1","HOXD4",0.161182792810028,0.0329895956444612,"cortex_late","up","promoter",FALSE,0.926852027627661,-0.266282647236639,0.255639507718774,"HOXD4"
"MA0485.2","HOXC9",0.200917524873041,0.0329895956444612,"cortex_late","up","promoter",FALSE,0.926852027627661,-0.00667709431821262,0.982467088460032,"HOXC9"
"MA1561.1","SOX12",0.163772669672181,0.0320551658353336,"cortex_late","up","promoter",FALSE,0.928848393219845,-0.388855539379585,0.1786866707416,"SOX12"
"MA0031.1","FOXD1",0.179477411083319,0.0236594030790935,"cortex_late","up","promoter",FALSE,0.946979542139256,0.726255394271936,0.122268093286634,"FOXD1"
"MA0785.1","POU2F1",0.167153489388592,0.0168009512568967,"cortex_late","up","promoter",FALSE,0.962053111950921,0.232651432584781,0.408626010330785,"POU2F1"
"MA0818.1","BHLHE22",0.216248347059677,0.0168009512568967,"cortex_late","up","promoter",FALSE,0.962053111950921,2.62570340289903,0.0175362268964315,"BHLHE22"
"MA0466.2","CEBPB",0.176831105644334,0.0168009512568967,"cortex_late","up","promoter",FALSE,0.962053111950921,1.552748679055,0.0048133053088007,"CEBPB"
"MA1471.1","BARX2",0.176345881345363,0.0168009512568967,"cortex_late","up","promoter",FALSE,0.962053111950921,1.36449236868885,0.0767377576887523,"BARX2"
"MA1547.1","PITX2",0.124125253398457,0.0168009512568967,"cortex_late","up","promoter",FALSE,0.962053111950921,-0.899741747024079,0.106824570811437,"PITX2"
"MA0912.2","HOXD3",0.176209853329476,0.0168009512568967,"cortex_late","up","promoter",FALSE,0.962053111950921,-0.169441925491237,0.532558320585433,"HOXD3"
"MA1649.1","ZBTB12",0.0949082598247495,0.0168009512568967,"cortex_late","up","promoter",FALSE,0.962053111950921,-0.165819949824174,0.65610607587717,"ZBTB12"
"MA0658.1","LHX6",0.16776214744693,0.0117715295430098,"cortex_late","up","promoter",FALSE,0.973259094133407,0.81819553473454,0.0732583453269849,"LHX6"
"MA0811.1","TFAP2B",0.0272661181912852,0.0117715295430098,"cortex_late","up","promoter",FALSE,0.973259094133407,-0.237084005016227,0.551875099791801,"TFAP2B"
"MA1141.1","FOS::JUND",0.130932936323318,0.0117715295430098,"cortex_late","up","promoter",FALSE,0.973259094133407,0.161363286064925,0.46617504459736,"JUND"
"MA1525.1","NFATC4",0.084995520814493,0.0117715295430098,"cortex_late","up","promoter",FALSE,0.973259094133407,0.977455149495591,0.0761228361587083,"NFATC4"
"MA0482.2","GATA4",0.117823888678264,0.00812425175345495,"cortex_late","up","promoter",FALSE,0.981467104878342,-0.410750694985459,0.745577611553976,"GATA4"
"MA0101.1","REL",0.0528081815931429,0.00630262219055147,"cortex_late","up","promoter",FALSE,0.985592472311769,0.585671084063824,0.216511329152222,"REL"
"MA0599.1","KLF5",0.0135921922929061,0.00630262219055147,"cortex_late","up","promoter",FALSE,0.985592472311769,0.709010793474663,0.0834348020920189,"KLF5"
