"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0908.1","HOXD11",0.31049877173482,0.0672121931179052,"medulla_early","up","promoter",TRUE,0.856619205067483,0.519200299129846,0.223592890007439,"HOXD11"
"MA0646.1","GCM1",0.127796021825875,0.0543917394648587,"medulla_early","up","promoter",TRUE,0.882283709610481,-2.60173798292748,0.0339258113759447,"GCM1"
"MA0018.4","CREB1",0.247641453491924,0.0543917394648587,"medulla_early","up","promoter",TRUE,0.882283709610481,0.0567679261621343,0.866912918285141,"CREB1"
"MA0597.1","THAP1",0.16128503422418,0.0442541894836621,"medulla_early","up","promoter",TRUE,0.903120728837308,-0.166508034133676,0.54507088152635,"THAP1"
"MA1522.1","MAZ",0.0437429673631531,0.030539879132555,"medulla_early","up","promoter",TRUE,0.932094876710179,-0.0662527965574329,0.796490045480872,"MAZ"
"MA0732.1","EGR3",0.0980368922297306,0.026140299954501,"medulla_early","up","promoter",TRUE,0.941585365798954,0.789107358748941,0.535733564316075,"EGR3"
"MA0768.1","LEF1",0.263192321972881,0.026140299954501,"medulla_early","up","promoter",TRUE,0.941585365798954,0.650872478596595,0.163893619637216,"LEF1"
"MA0693.2","VDR",0.169799795481168,0.026140299954501,"medulla_early","up","promoter",TRUE,0.941585365798954,-1.27913553121649,0.165303952902181,"VDR"
"MA1499.1","HOXB4",0.232239925662994,0.026140299954501,"medulla_early","up","promoter",TRUE,0.941585365798954,0.923532481964308,0.10502922755723,"HOXB4"
"MA1592.1","ZNF274",0.238446179560909,0.026140299954501,"medulla_early","up","promoter",TRUE,0.941585365798954,0.397951684128125,0.147600235838813,"ZNF274"
"MA0684.2","RUNX3",0.168460850289068,0.026140299954501,"medulla_early","up","promoter",TRUE,0.941585365798954,1.2080016725545,0.182396353745437,"RUNX3"
"MA1420.1","IRF5",0.204873373994545,0.0251866119925667,"medulla_early","up","promoter",TRUE,0.943655309915446,1.08168154959185,0.0494240730108758,"IRF5"
"MA0640.2","ELF3",0.088384334857162,0.0232098045093556,"medulla_early","up","promoter",TRUE,0.94796039988335,1.4522504083541,0.0266606788847339,"ELF3"
"MA1506.1","HOXD10",0.267874119776803,0.019107869699869,"medulla_early","up","promoter",TRUE,0.956956353755943,0.245930895638537,0.460838638008666,"HOXD10"
"MA1509.1","IRF6",0.191350533152665,0.0151213368010932,"medulla_early","up","promoter",TRUE,0.965781013368316,-0.42699161178928,0.143434514916259,"IRF6"
"MA0031.1","FOXD1",0.226346058696634,0.0147353449537491,"medulla_early","up","promoter",TRUE,0.966639760884668,0.65252647273069,0.0824299263662223,"FOXD1"
"MA0059.1","MAX::MYC",0.15913546253581,0.0147353449537491,"medulla_early","up","promoter",TRUE,0.966639760884668,0.271522953883504,0.147301447432832,"MAX"
"MA0119.1","NFIC::TLX1",0.187670886966876,0.0147353449537491,"medulla_early","up","promoter",TRUE,0.966639760884668,0.097679176962334,0.738354796903388,"NFIC"
"MA0136.2","ELF5",0.0933443458047565,0.0147353449537491,"medulla_early","up","promoter",TRUE,0.966639760884668,1.26640822306633,0.167151840142565,"ELF5"
"MA1114.1","PBX3",0.123387081065311,0.0147353449537491,"medulla_early","up","promoter",TRUE,0.966639760884668,-0.290254427274215,0.575778526369282,"PBX3"
"MA1503.1","HOXB9",0.248741686990249,0.0147353449537491,"medulla_early","up","promoter",TRUE,0.966639760884668,1.71896984879122,0.0310114814551874,"HOXB9"
"MA1511.1","KLF10",0.0483831616346091,0.0147353449537491,"medulla_early","up","promoter",TRUE,0.966639760884668,1.11749456254712,0.0632738265647081,"KLF10"
"MA1594.1","ZNF382",0.2202430602008,0.0143563034428077,"medulla_early","up","promoter",TRUE,0.967483788493255,-0.492122058559193,0.274319589478132,"ZNF382"
"MA1637.1","EBF3",0.066820123735658,0.0142998185327045,"medulla_early","up","promoter",TRUE,0.967609628887414,0.850373604387806,0.233827549351016,"EBF3"
"MA0598.3","EHF",0.0930960261508451,0.0110599947458952,"medulla_early","up","promoter",TRUE,0.974854959019171,0.942393161790712,0.224968328504338,"EHF"
"MA0076.2","ELK4",0.0691439219431373,0.00610552529433306,"medulla_early","up","promoter",TRUE,0.986039867597921,-0.534466366729815,0.413162694444284,"ELK4"
"MA1127.1","FOSB::JUN",0.1940178960145,0.00610552529433306,"medulla_early","up","promoter",TRUE,0.986039867597921,0.96844474611884,0.411848333434714,"FOSB"
"MA1534.1","NR1I3",0.166505349866084,0.00610552529433306,"medulla_early","up","promoter",TRUE,0.986039867597921,-5.14622220673261,0.0220666565189061,"NR1I3"
"MA0060.3","NFYA",0.161593109675165,0.00473470488093406,"medulla_early","up","promoter",TRUE,0.989157151213842,0.11973143400719,0.763381562456652,"NFYA"
"MA0485.2","HOXC9",0.208729637314127,0.00250970503350946,"medulla_early","up","promoter",TRUE,0.99423785580393,0.22502508240418,0.477332550343115,"HOXC9"
"MA0066.1","PPARG",-0.343612943889053,0,"medulla_early","up","promoter",TRUE,1,1.48202957040382,0.0222056838664202,"PPARG"
"MA0070.1","PBX1",-0.0135107659346425,0,"medulla_early","up","promoter",TRUE,1,0.543198366580411,0.107678491415961,"PBX1"
"MA0071.1","RORA",0.0986786207639803,0,"medulla_early","up","promoter",TRUE,1,-0.646097564647312,0.137965775448693,"RORA"
"MA0073.1","RREB1",0.027192966797176,0,"medulla_early","up","promoter",TRUE,1,-0.284958489325675,0.439839560466864,"RREB1"
"MA0074.1","RXRA::VDR",0.081012888722479,0,"medulla_early","up","promoter",TRUE,1,-1.27913553121649,0.165303952902181,"VDR"
"MA0077.1","SOX9",-0.260987409872165,0,"medulla_early","up","promoter",TRUE,1,0.0291535110865756,0.977483202509387,"SOX9"
