"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0610.1","DMRT3",-0.180529790180157,0,"cortex_late","up","enhancer",FALSE,1,-0.0125695762907758,0.993696658245056,"DMRT3"
"MA0636.1","BHLHE41",-0.183805104442984,0,"cortex_late","up","enhancer",FALSE,1,0.133273006495653,0.674656617449794,"BHLHE41"
"MA0637.1","CENPB",-0.0516312699239023,0,"cortex_late","up","enhancer",FALSE,1,0.244494560013124,0.149536134045034,"CENPB"
"MA0641.1","ELF4",-0.378229859219332,0,"cortex_late","up","enhancer",FALSE,1,1.17577986055067,0.0642525218045304,"ELF4"
"MA0136.2","ELF5",-0.0756615051837981,0,"cortex_late","up","enhancer",FALSE,1,-1.73309933406235,0.0144800048063897,"ELF5"
"MA0645.1","ETV6",-0.00281011198987002,0,"cortex_late","up","enhancer",FALSE,1,0.034785968877614,0.792619376563549,"ETV6"
"MA0033.2","FOXL1",0.0247204062950166,0,"cortex_late","up","enhancer",FALSE,1,1.19368248768637,0.0335304840110292,"FOXL1"
"MA0649.1","HEY2",-0.0082137753779481,0,"cortex_late","up","enhancer",FALSE,1,-0.41384132428043,0.438115949231322,"HEY2"
"MA0153.2","HNF1B",0.104038970850146,0,"cortex_late","up","enhancer",FALSE,1,-0.300693670103914,0.22628344735265,"HNF1B"
"MA0486.2","HSF1",-0.250754287006204,0,"cortex_late","up","enhancer",FALSE,1,-0.0819535439365673,0.604841037714736,"HSF1"
"MA0653.1","IRF9",-0.00026218791603938,0,"cortex_late","up","enhancer",FALSE,1,1.00680066430244,0.0230294800587811,"IRF9"
"MA0657.1","KLF13",-0.0102829675470675,0,"cortex_late","up","enhancer",FALSE,1,0.374872227694996,0.156973312747279,"KLF13"
"MA0660.1","MEF2B",0.0119327656212249,0,"cortex_late","up","enhancer",FALSE,1,0.475476739336793,0.483055531105224,"MEF2B"
"MA0666.1","MSX1",0.00932665386953158,0,"cortex_late","up","enhancer",FALSE,1,0.0921852394115059,0.836693600199941,"MSX1"
"MA0670.1","NFIA",-0.207775289003584,0,"cortex_late","up","enhancer",FALSE,1,-0.0398914376590245,0.854499794967671,"NFIA"
"MA0671.1","NFIX",-0.113094908317362,0,"cortex_late","up","enhancer",FALSE,1,0.91418672983295,0.0453733651044089,"NFIX"
"MA0685.1","SP4",-0.207180684097775,0,"cortex_late","up","enhancer",FALSE,1,0.00332818992910378,0.992051407147016,"SP4"
"MA0083.3","SRF",-0.0470169112291421,0,"cortex_late","up","enhancer",FALSE,1,0.380519184163411,0.0568978057538719,"SRF"
"MA0688.1","TBX2",0.0351025680464589,0,"cortex_late","up","enhancer",FALSE,1,-0.109801198875916,0.631193871684476,"TBX2"
"MA0690.1","TBX21",-0.171618395996998,0,"cortex_late","up","enhancer",FALSE,1,1.5901515895646,0.10429582732512,"TBX21"
"MA0145.3","TFCP2",-0.163547064479437,0,"cortex_late","up","enhancer",FALSE,1,-0.266692679387171,0.0243269210431907,"TFCP2"
"MA0692.1","TFEB",-0.071819053594413,0,"cortex_late","up","enhancer",FALSE,1,0.552400990362843,0.0597696900809219,"TFEB"
"MA0698.1","ZBTB18",-0.288417924606793,0,"cortex_late","up","enhancer",FALSE,1,0.0380823135827346,0.839625595030169,"ZBTB18"
"MA0112.3","ESR1",-0.0485089161232253,0,"cortex_late","up","enhancer",FALSE,1,-0.594796239557795,0.104998049439265,"ESR1"
"MA0017.2","NR2F1",0.0160944953475379,0,"cortex_late","up","enhancer",FALSE,1,0.69381230140943,0.231854717997705,"NR2F1"
"MA0113.3","NR3C1",0.129808708327172,0,"cortex_late","up","enhancer",FALSE,1,-0.483784123149037,0.0208891789272678,"NR3C1"
"MA0729.1","RARA",-0.158059911939106,0,"cortex_late","up","enhancer",FALSE,1,0.136091981256486,0.611362538640729,"RARA"
"MA0731.1","BCL6B",-0.114615921936798,0,"cortex_late","up","enhancer",FALSE,1,-0.153584767393532,0.715590431726879,"BCL6B"
"MA0472.2","EGR2",-0.0205389402507761,0,"cortex_late","up","enhancer",FALSE,1,2.95735801354798,0.00718652392371367,"EGR2"
"MA0736.1","GLIS2",-0.0569974873949812,0,"cortex_late","up","enhancer",FALSE,1,-0.470328235111768,0.0596788654152836,"GLIS2"
"MA0737.1","GLIS3",0.0168850862737582,0,"cortex_late","up","enhancer",FALSE,1,0.259106835857718,0.355310672553884,"GLIS3"
"MA0738.1","HIC2",-0.0391417390961166,0,"cortex_late","up","enhancer",FALSE,1,0.192753386460157,0.320216921626423,"HIC2"
"MA0741.1","KLF16",-0.00237156529021831,0,"cortex_late","up","enhancer",FALSE,1,0.614789041339658,0.0460520770974238,"KLF16"
"MA0749.1","ZBED1",0.000419906091630118,0,"cortex_late","up","enhancer",FALSE,1,0.450962914238764,0.0606547245414666,"ZBED1"
"MA0752.1","ZNF410",-0.000951551751674717,0,"cortex_late","up","enhancer",FALSE,1,-0.407232157302526,0.011846278560058,"ZNF410"
"MA0759.1","ELK3",-0.107755559431711,0,"cortex_late","up","enhancer",FALSE,1,0.327017028982867,0.256682012109033,"ELK3"
"MA0760.1","ERF",0.00576846267827058,0,"cortex_late","up","enhancer",FALSE,1,-0.24005981400277,0.309753890229849,"ERF"
"MA0762.1","ETV2",-0.00633853617724967,0,"cortex_late","up","enhancer",FALSE,1,0.52799188490058,0.377595807170613,"ETV2"
"MA0763.1","ETV3",0.0104403851586916,0,"cortex_late","up","enhancer",FALSE,1,0.181491501579432,0.202923990342444,"ETV3"
"MA0768.1","LEF1",-0.154223037735316,0,"cortex_late","up","enhancer",FALSE,1,1.88826364930654,0.0221474447125904,"LEF1"
"MA0770.1","HSF2",-0.412086948027626,0,"cortex_late","up","enhancer",FALSE,1,0.0570072184504249,0.729396393191233,"HSF2"
"MA0771.1","HSF4",-0.299283479765219,0,"cortex_late","up","enhancer",FALSE,1,1.02207314332088,0.0470963824090366,"HSF4"
"MA0773.1","MEF2D",-0.0681737584250399,0,"cortex_late","up","enhancer",FALSE,1,0.26828937147201,0.134957820351708,"MEF2D"
"MA0498.2","MEIS1",0.0529258271950477,0,"cortex_late","up","enhancer",FALSE,1,0.654845987538121,0.174122993503971,"MEIS1"
"MA0774.1","MEIS2",-0.0233668273857717,0,"cortex_late","up","enhancer",FALSE,1,-0.00737466780841167,0.987239952847187,"MEIS2"
"MA0775.1","MEIS3",-0.0240069682672521,0,"cortex_late","up","enhancer",FALSE,1,1.10896130509657,0.0669951221781059,"MEIS3"
"MA0776.1","MYBL1",-0.427030376974127,0,"cortex_late","up","enhancer",FALSE,1,1.71564957761794,0.0116715334061847,"MYBL1"
"MA0777.1","MYBL2",-0.301810991251832,0,"cortex_late","up","enhancer",FALSE,1,2.55780018493884,0.0197929391485239,"MYBL2"
"MA0105.4","NFKB1",-0.078622661152747,0,"cortex_late","up","enhancer",FALSE,1,0.396848107867562,0.0976924350772323,"NFKB1"
