"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0042.2","FOXI1",0.0261843104499864,0,"medulla_early","down","enhancer",FALSE,1,-1.00207677959519,0.130036679691947,"FOXI1"
"MA0033.2","FOXL1",0.0575959270632413,0,"medulla_early","down","enhancer",FALSE,1,0.019523715237681,0.980153536640451,"FOXL1"
"MA0157.2","FOXO3",-0.0491693891084024,0,"medulla_early","down","enhancer",FALSE,1,0.410664929996671,0.263953897995341,"FOXO3"
"MA0646.1","GCM1",-0.0337656719438444,0,"medulla_early","down","enhancer",FALSE,1,-2.60173798292748,0.0339258113759447,"GCM1"
"MA0647.1","GRHL1",-0.160917509036271,0,"medulla_early","down","enhancer",FALSE,1,0.891639472788421,0.144113440335442,"GRHL1"
"MA0649.1","HEY2",0.139991137383791,0,"medulla_early","down","enhancer",FALSE,1,-0.585690987323064,0.233646483942642,"HEY2"
"MA0131.2","HINFP",-0.142538144861692,0,"medulla_early","down","enhancer",FALSE,1,-0.00605995418865568,0.984367282956734,"HINFP"
"MA0046.2","HNF1A",-0.00885286562836018,0,"medulla_early","down","enhancer",FALSE,1,-3.73335937880184,0.0212680300495519,"HNF1A"
"MA0153.2","HNF1B",-0.182477059456015,0,"medulla_early","down","enhancer",FALSE,1,-0.229678886145343,0.472628326754574,"HNF1B"
"MA0651.1","HOXC11",0.262635997694611,0,"medulla_early","down","enhancer",FALSE,1,0.743162405256826,0.279905517427726,"HOXC11"
"MA0486.2","HSF1",0.205540259653494,0,"medulla_early","down","enhancer",FALSE,1,0.0855642481636982,0.774884105033327,"HSF1"
"MA0652.1","IRF8",-0.602314202305737,0,"medulla_early","down","enhancer",FALSE,1,1.2014900297991,0.0750354753981774,"IRF8"
"MA0653.1","IRF9",-0.20622573596514,0,"medulla_early","down","enhancer",FALSE,1,1.16627744633299,0.0137129769988415,"IRF9"
"MA0655.1","JDP2",0.234565253936276,0,"medulla_early","down","enhancer",FALSE,1,1.14409642079808,0.0153019499647919,"JDP2"
"MA0657.1","KLF13",-0.290593451474988,0,"medulla_early","down","enhancer",FALSE,1,-0.045423145616744,0.922561550105351,"KLF13"
"MA0658.1","LHX6",-0.0746377024766609,0,"medulla_early","down","enhancer",FALSE,1,0.602436613097864,0.138833355641819,"LHX6"
"MA0660.1","MEF2B",-0.169564930245575,0,"medulla_early","down","enhancer",FALSE,1,-0.532190006362803,0.596634918876072,"MEF2B"
"MA0661.1","MEOX1",0.165116205193552,0,"medulla_early","down","enhancer",FALSE,1,0.858034580860494,0.537875935159819,"MEOX1"
"MA0663.1","MLX",-0.22377197432074,0,"medulla_early","down","enhancer",FALSE,1,-0.0109643400459651,0.967283746686265,"MLX"
"MA0664.1","MLXIPL",0.0508506418223487,0,"medulla_early","down","enhancer",FALSE,1,-3.52863764993125,0.0217040749021563,"MLXIPL"
"MA0665.1","MSC",-0.195804327686268,0,"medulla_early","down","enhancer",FALSE,1,1.49797255390859,0.318850116218883,"MSC"
"MA0666.1","MSX1",0.0306308700473128,0,"medulla_early","down","enhancer",FALSE,1,0.440913695031239,0.329369527400538,"MSX1"
"MA0670.1","NFIA",-0.101580948325319,0,"medulla_early","down","enhancer",FALSE,1,-0.281805493764772,0.379892752867281,"NFIA"
"MA0671.1","NFIX",-0.056593217325462,0,"medulla_early","down","enhancer",FALSE,1,0.554574499737766,0.0480007194372781,"NFIX"
"MA0685.1","SP4",-0.035789831349887,0,"medulla_early","down","enhancer",FALSE,1,0.231572883403043,0.696768787929314,"SP4"
"MA0083.3","SRF",-0.118918069192748,0,"medulla_early","down","enhancer",FALSE,1,0.581294754361464,0.0323398628272813,"SRF"
"MA0688.1","TBX2",-0.286447625472023,0,"medulla_early","down","enhancer",FALSE,1,0.198685427913855,0.606516511932311,"TBX2"
"MA0690.1","TBX21",-0.104917624580215,0,"medulla_early","down","enhancer",FALSE,1,1.27940374781479,0.257890738270315,"TBX21"
"MA0691.1","TFAP4",-0.353365011604509,0,"medulla_early","down","enhancer",FALSE,1,-0.206592447464464,0.480308054599867,"TFAP4"
