"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA1099.2","HES1",0.0939601789808719,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,0.330834904257453,0.233765201687004,"HES1"
"MA0491.2","JUND",0.354442226035939,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,0.161363286064925,0.46617504459736,"JUND"
"MA0738.1","HIC2",0.122304689632793,0.108572283255799,"cortex_late","up","promoter",TRUE,0.778803181051672,0.192753386460157,0.320216921626423,"HIC2"
"MA1151.1","RORC",0.323904122910855,0.108572283255799,"cortex_late","up","promoter",TRUE,0.778803181051672,-1.11452511687552,0.0489929491937334,"RORC"
"MA1464.1","ARNT2",0.24407325490704,0.108572283255799,"cortex_late","up","promoter",TRUE,0.778803181051672,-0.22817613742687,0.482093876246079,"ARNT2"
"MA1131.1","FOSL2::JUN(var.2)",0.349116313767885,0.103765375248905,"cortex_late","up","promoter",TRUE,0.787471100906685,1.02982069670662,0.00558578197927428,"FOSL2"
"MA0808.1","TEAD3",0.245034450888367,0.0990206900971882,"cortex_late","up","promoter",TRUE,0.796121421724585,0.519955641633381,0.00793978426049497,"TEAD3"
"MA1652.1","ZKSCAN5",0.0995239428897783,0.0985069668187508,"cortex_late","up","promoter",TRUE,0.797063704236494,-0.0995247601219065,0.536894319684349,"ZKSCAN5"
"MA0464.2","BHLHE40",0.255036267793919,0.0753959907134677,"cortex_late","up","promoter",TRUE,0.840628305262949,0.329607409803677,0.317642356491303,"BHLHE40"
"MA0091.1","TAL1::TCF3",0.281946058644246,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.532817375041109,0.168568045159763,"TCF3"
"MA0507.1","POU2F2",0.320751060237176,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,2.77086498509866,0.0353960228761903,"POU2F2"
"MA0523.1","TCF7L2",0.24029607430946,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.0108251517279818,0.952896055846399,"TCF7L2"
"MA0596.1","SREBF2",0.202950588108246,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.10911546278969,0.718462078218655,"SREBF2"
"MA0136.2","ELF5",0.114691871659553,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-1.73309933406235,0.0144800048063897,"ELF5"
"MA0655.1","JDP2",0.330167960656641,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.958148104186466,0.0281604421995401,"JDP2"
"MA0663.1","MLX",0.32673487068888,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-0.227446554663818,0.117099486189445,"MLX"
"MA0716.1","PRRX1",0.324937558263707,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.886736416470465,0.0540634204856211,"PRRX1"
"MA0727.1","NR3C2",0.356861104131108,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-0.903054018037075,0.0144588921418935,"NR3C2"
"MA0732.1","EGR3",0.111508100407496,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,2.19171628325849,0.0195990315066758,"EGR3"
"MA0741.1","KLF16",0.0460224215032312,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.614789041339658,0.0460520770974238,"KLF16"
"MA0771.1","HSF4",0.261838811940076,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,1.02207314332088,0.0470963824090366,"HSF4"
"MA0886.1","EMX2",0.330251789956312,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.0038008380035679,0.991342081718615,"EMX2"
"MA0036.3","GATA2",0.319183550199752,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-0.90892281750524,0.0275316731499419,"GATA2"
"MA1114.1","PBX3",0.181988046288558,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.372566142848154,0.323671514043324,"PBX3"
"MA1121.1","TEAD2",0.213311725969434,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.378590154167507,0.205640859642847,"TEAD2"
"MA1127.1","FOSB::JUN",0.329367259686659,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.236695319839362,0.485227546006482,"JUN"
"MA1141.1","FOS::JUND",0.278782636477512,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.161363286064925,0.46617504459736,"JUND"
"MA1145.1","FOSL2::JUND(var.2)",0.301227970117655,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,1.02982069670662,0.00558578197927428,"FOSL2"
"MA1419.1","IRF4",0.335113202231023,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,2.16513839358483,0.0529157472414669,"IRF4"
"MA1493.1","HES6",0.214923784773144,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.116164636784573,0.712028543813991,"HES6"
"MA1507.1","HOXD4",0.27191761960979,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-0.266282647236639,0.255639507718774,"HOXD4"
"MA1511.1","KLF10",0.0701340577936147,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,1.16421515487143,0.00698531122215053,"KLF10"
"MA1534.1","NR1I3",0.245809971144112,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-2.72002979511977,0.0233570160399139,"NR1I3"
"MA1542.1","OSR1",0.198308077296477,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-0.291012330687884,0.589932180713017,"OSR1"
"MA1600.1","ZNF684",0.263436126775622,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.253799891779798,0.352824517271512,"ZNF684"
"MA0605.2","ATF3",0.361696935440538,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,1.21875432597113,0.0351582015682901,"ATF3"
"MA0847.2","FOXD2",0.287238436030076,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-0.651122989619007,0.186217312814842,"FOXD2"
"MA0867.2","SOX4",0.141686890071369,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,0.304878863647484,0.549826892992682,"SOX4"
"MA1632.1","ATF2",0.28076755416892,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-0.201970260032635,0.197676896877495,"ATF2"
"MA1650.1","ZBTB14",0.0428229255511692,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,-0.153229288156395,0.307659738514577,"ZBTB14"
"MA0039.4","KLF4",0.0360994293922854,0.0725331032807146,"cortex_late","up","promoter",TRUE,0.846188067253858,1.15572960908638,0.00424104458279326,"KLF4"
